Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Portugal,Operator Holding Account,"CS - Coelho da Silva, S. A.",500144109,2005-11-25,open,Albergaria,2480-071,Juncal,15600,15600,15600,15211,15211,15211,15211,17865,13379,21159,20781,20399,20012,19622,19229,18831,14467,14099,14168,12219,11855,13438,13559,15232,24866,29411,27453,24681,,,,,14467,14099,14168,12219,11855,13438,13559,15232,24866,29411,27453,24681,,,,
Portugal,Operator Holding Account,"Sociedade Cerâmica do Alto, Lda",500264376,2005-11-25,open,Apartado 44 - Vale do Grou,3754-909,Águeda,4937,4937,4937,9218,9218,9218,9218,9218,7838,9978,7564,9619,9437,9253,9066,8880,6626,8034,8041,7500,6903,6049,5773,3892,7737,6439,7824,4516,,,,,6626,8034,8041,7500,6903,6049,5773,3892,7737,6439,7824,4516,,,,
Portugal,Operator Holding Account,"Cerâmica Castros, S.A",500152748,2005-11-25,closed,Apartado 17 - Miragaia,3754-908,Aguada de Cima,8026,8026,8026,8079,8079,8079,8079,8079,,,,,,,,,6404,6439,8003,5989,6413,4863,2903,873,Not Reported,Not Reported,Not Reported,Not Reported,,,,,6404,6439,8003,5989,6413,4863,2903,873,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Flaviense, SA",500061769,2005-11-25,open,Campo da Roda,5400-909,Chaves,3855,3855,3855,3857,3857,3857,3857,3857,5326,5234,3928,3856,3783,3708,3635,3559,4325,3399,5641,3502,3147,3295,3090,2941,4158,3610,1486,296,,,,,4325,3399,5641,3502,3147,3295,3090,2941,4158,3610,1486,296,,,,
Portugal,Operator Holding Account,Atlantic Islands Electricity,511109563,2005-11-25,open,"Zona Franca Industrial da Madeira, Plataforma 12-A",9200-047,Caniçal,127000,127000,127000,128328,200967,261893,261893,261893,1851,1657,1468,1284,1107,936,769,609,127298,123518,132587,121935,122899,130056,127383,127295,130408,130982,132145,132406,,,,,127298,123518,132587,121935,122899,130056,127383,127295,130408,130982,132145,132406,,,,
Portugal,Operator Holding Account,"Cerâmica Coelho da Silva IV, S.A.",505468131,2005-11-25,closed,Albergaria,2480,Juncal,8768,8768,8768,,,,,,,,,,,,,,8829,8852,8219,,Not Reported,Not Reported,,,,,,,,,,,8829,8852,8219,,,,,,,,,,,,,
Portugal,Operator Holding Account,"BAMISO, S.A",503368032,2005-11-25,open,"Apartado 20, Samouqueiro, Avanca",3864-752,Estarreja,63778,63778,63778,53613,53613,53613,53613,53613,,,,,,,,,55134,56304,57945,54107,47341,51020,58928,46178,30153,24853,21978,21661,,,,,113079,56304,,54107,47341,51027,58928,46171,30153,24853,21978,21661,,,,
Portugal,Operator Holding Account,"Empresa Cerâmica Cervar, S.A.",500642141,2005-11-25,closed,Lugar de Cruto - Cervães - Vila Verde,4730-100,Cervães,9185,9185,9185,9314,0,0,0,0,,,,,,,,,9329,7875,8969,6984,Not Reported,Not Reported,0,,,,,,,,,,9329,7875,8969,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,Flight Management Corporation,65-0336591,2012-01-01,open,8010 15th Street East,34243,Sarasota,,,,,,,,5,2,2,2,2,2,2,2,2,,,,,,,,312,Excluded,216,177,Excluded,,,,,,,,,,,,312,,216,177,,,,,
Portugal,Aircraft Operator Account,Channellock,f10117,2012-01-01,open,145 Hangar Drive,16323,Franklin,,,,,,,,,,,,,,,,,,,,,,,,20,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,morganflight,,2010-01-01,open,300 Airport Rd,55105,Saint Paul,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,34,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,34,,,,,,,,
Portugal,Operator Holding Account,"Riopele-Têxteis, S.A.",500108064,2012-11-27,open,"Avenida Riopele, 946",4770-405,Pousada de Saramagos,,,,,,,,2010,3541,3489,3427,3366,3304,3242,3180,3118,,,,,,,,890,11398,11046,10220,9952,,,,,,,,,,,,890,11398,11046,10220,9952,,,,
Portugal,Aircraft Operator Account,Rich Products Corporation,7732,2012-01-01,open,One Robert Rich Way,14213,Buffalo,,,,,,,,,,,,,,,,,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,Netjets Transportes Aereos SA,504709461,2012-01-01,open,"Rua Calvet Magalhaes, 245 Bloco B",2774-550,Paco de Arcos,,,,,,,,5432,3967,3967,3967,3967,3967,3967,3967,3967,,,,,,,,133511,102972,101270,107318,113640,,,,,,,,,,,,133511,,204242,107318,113640,,,,
Portugal,Aircraft Operator Account,"Clos de Berry Managment, Ltd",24811,2010-01-01,open,P.O. Box 277,45377,Vandalia,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,63,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,1,,,,,,,,
Portugal,Aircraft Operator Account,JMI Services LLC,800208695,2012-01-01,open,4309 Emma Browning Avenue STE 120,78719,Austin,,,,,,,,,,,,,,,,,,,,,,,,32,121,114,85,202,,,,,,,,,,,,,,267,85,202,,,,
Portugal,Aircraft Operator Account,Banco Pine SA,35174,2012-01-01,open,Avenida das Nações 8501 / 30 floor,05425-070,Sao Paulo,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,11,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,1,,,,,,,,
Portugal,Aircraft Operator Account,GLOBAL MISSION LLC,264544113,2011-01-01,open,3511 SILVERSIDE ROAD,19810-4902,WILMINGTON,,,,,,,,,,,,,,,,,,,,,,,,127,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,127,,,,,,,,
Portugal,Aircraft Operator Account,"SATA Internacional, S.A.",512029393,2012-01-01,open,"Avenida Infante D. Henrique, 55 - 6º andar",9504 - 528,Ponta Delgada,,,,,,,,80243,580,580,580,580,580,580,580,580,,,,,,,,99322,6676,5970,5223,2369,,,,,,,,,,,,99322,,12646,5223,2369,,,,
Portugal,Aircraft Operator Account,"Broad River Aviation, Inc.",0391445,2010-01-01,open,8100 SW 10th Street,33324,Plantation,,,,,,,,,,,,,,,,,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Volkswagen Autoeuropa,Lda",502616695,2011-06-06,open,Quinta da Marquesa,2954-024,Quinta do Anjo,,,,,,,,,8997,8051,10853,10653,10452,10248,10041,9834,,,,,,,,,9597,10153,10100,9504,,,,,,,,,,,,,9597,10153,10100,9504,,,,
Portugal,Aircraft Operator Account,Igreja Universal do Reino de Deus,29744778000197,2012-01-01,open,Av. Santos Dumont SN - Hangares 7 e 8 - Aeroporto,18065-290,Sorocaba,,,,,,,,,,,,,,,,,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,PLANAIR Enterprises Ltd,20092426182,2010-01-01,open,AERO MANAGEMENT SERVICES,2007,Beadfordview,,,,,,,,,,,,,,,,,,,,,,,,231,296,409,501,255,,,,,,,,,,,,,231,705,501,255,,,,
Portugal,Aircraft Operator Account,Air Bear,9568,2010-01-01,open,PO box 17328,33416,West Palm Beach,,,,,,,,53,7,7,7,7,7,7,7,7,,,,,,,,70,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,70,,,,,,,,
Portugal,Aircraft Operator Account,Ibis Participações e Serviços Ltda,04018720000135,2010-01-01,open,"Rua Henrique Shaumann, 270 SLJ Parte",05413-010,São Paulo,,,,,,,,6,2,2,2,2,2,2,2,2,,,,,,,,59,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,6,,,,,,,,
Portugal,Aircraft Operator Account,Mente LLC,25266,2010-01-01,open,6771B Perimeter Road,98108,Seattle,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,60,94,159,Excluded,40,,,,,,,,,,,,1,,,,,,,,
Portugal,Aircraft Operator Account,"Transportes Aéreos de Cabo Verde, SA",980036518,2010-01-01,open,"Av. Amilcar Cabral Nº 4, P. Box Nº 1 Praia",7600,Praia,,,,,,,,1275,15,15,15,15,15,15,15,15,,,,,,,,2346,383,1121,1871,1145,,,,,,,,,,,,1275,,,4446,1145,,,,
Portugal,Aircraft Operator Account,Air Bravo LLC,1234567,2012-01-01,open,Rua XXX,1000-000,Lisboa,,,,,,,,,,,,,,,,,,,,,,,,39,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,Basurven Servicios Sanitarios CA,1234567,2012-01-01,open,Rua XXX,1000-000,Lisboa,,,,,,,,,,,,,,,,,,,,,,,,135,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Aircraft Operator Account,TAAG - LINHAS AÉREAS DE ANGOLA - ANGOLA AIRLINES,5410002830,2010-01-01,open,"Av. do Brasil, n.º 31 A",1700-062,Lisboa,,,,,,,,2,1,1,1,1,1,1,1,1,,,,,,,,902,587,106,112,57,,,,,,,,,,,,2,,,1705,57,,,,
Portugal,Aircraft Operator Account,Construtora Andrade Gutierrez SA,BR XXXX,2012-01-01,open,"Avenida do Contorno, 8123",30110-910,Belo Horizonte,,,,,,,,,,,,,,,,,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Sociedade Portuguesa do Ar Líquido ""ARLIQUIDO"" LDA",500261512,2013-01-01,open,"Rua Dr. António Loureiro Borges, nº4 - 2º",1495-131,Algés,,,,,,,,,36891,36250,35602,34946,34284,33616,32939,32260,,,,,,,,,62985,64523,63737,63342,,,,,,,,,,,,,62985,64523,63737,63342,,,,
Portugal,Operator Holding Account,"ADP - Fertilizantes, S.A.",502473525,2013-01-01,open,E. N. 10 - Apartado 88,2616-907,Alverca,,,,,,,,,33591,33008,32417,31821,31218,30609,29992,29375,,,,,,,,,17053,32521,13879,9189,,,,,,,,,,,,,17053,32521,13879,9189,,,,
Portugal,Operator Holding Account,"Paulo de Oliveira, S.A.",500213348,2013-01-01,open,Quinta das Mineiras,6200-275,Covilhã,,,,,,,,,4609,4528,4448,4366,4283,4199,4116,4030,,,,,,,,,3916,4047,4347,4393,,,,,,,,,,,,,3916,4047,4347,4393,,,,
Portugal,Operator Holding Account,Aleluia Cerâmicas SA,500721831,2013-01-01,open,Quinta do Simão,3801-101,Esgueira - Quinta do Simão,,,,,,,,,14213,13966,6483,6364,6242,6121,5998,5873,,,,,,,,,7029,5737,4806,5392,,,,,,,,,,,,,7029,5737,4806,5392,,,,
Portugal,Operator Holding Account,Goldcer - Indústria Cerâmica SA,504340433,2013-01-01,open,Apartado 198,3781-909 Malaposta,Malaposta,,,,,,,,,,,,,,,,,,,,,,,,,2467,826,Not Reported,Not Reported,,,,,,,,,,,,,2467,826,,,,,,
Portugal,Operator Holding Account,Aleluia Cerâmicas SA,500721831,2013-01-01,open,Quinta do Simão - Esgueira,3801-101 Aveiro,Aveiro,,,,,,,,,14269,14022,13771,8532,13261,13002,12741,12478,,,,,,,,,8653,7926,7192,9456,,,,,,,,,,,,,8653,7926,7192,9456,,,,
Portugal,Operator Holding Account,"Revigrés - Indústria de revestimentos de Grés, Lda",500674035,2013-01-01,open,Lugar de Barrô,3750-351,Barrô AGD,,,,,,,,,11694,10580,10391,10200,10006,9811,9614,9415,,,,,,,,,7812,5731,6142,5368,,,,,,,,,,,,,7812,5731,6142,5368,,,,
Portugal,Operator Holding Account,"Revigrés - Indústria de revestimentos de Grés, Lda",500674035,2013-01-01,open,Lugar de Barrô,3750-351,Barrô AGD,,,,,,,,,17197,16898,16596,16291,15982,15671,15355,15039,,,,,,,,,16213,14970,14689,12290,,,,,,,,,,,,,16213,14970,14689,12290,,,,
Portugal,Operator Holding Account,"Primus Vitória - Azulejos, S.A.",500222398,2013-01-01,open,"Rua João Gonçalves Neto n.º 66, Apartado 2 Aradas",3811-801,Aveiro,,,,,,,,,7745,7611,7475,7337,7198,7058,6916,6773,,,,,,,,,5825,4422,5329,5744,,,,,,,,,,,,,5825,4422,5329,5744,,,,
Portugal,Operator Holding Account,"Sanitana - Fabrica de Sanitarios de Anadia, SA",PT 500887268,2013-01-01,open,Almas Domingas,3780-244,Anadia,,,,,,,,,23492,23084,22672,22254,21833,21407,20977,20544,,,,,,,,,15545,21109,21964,20844,,,,,,,,,,,,,15545,21109,21964,20844,,,,
Portugal,Operator Holding Account,"Ucherâmica - Cerâmica da Ucha, Lda.",500291357,2013-01-01,open,Rua do Rego,4750-765,Ucha,,,,,,,,,6598,6484,6368,6251,6132,6012,5891,5770,,,,,,,,,1662,263,153,237,,,,,,,,,,,,,1662,263,153,237,,,,
Portugal,Operator Holding Account,"UMBELINO MONTEIRO, SA",500443025,2013-01-01,open,Rua do Areeiro s/. nº,3105-218,Meirinhas,,,,,,,,,10868,10678,10488,10295,10101,9903,9703,9503,,,,,,,,,12253,13017,13677,12076,,,,,,,,,,,,,12253,13017,13677,12076,,,,
Portugal,Operator Holding Account,"Cerdomus - Indústrias Cerâmicas, SA",504152424,2013-01-01,open,R Pe Estêvão Cabral,3000-307,Coimbra,,,,,,,,,7100,6976,6852,6725,6598,6470,6339,6208,,,,,,,,,6897,6178,3381,4755,,,,,,,,,,,,,6897,6178,3381,4755,,,,
Portugal,Operator Holding Account,"Sanindusa - Indústria de Sanitários, S.A.",502615982,2013-01-01,open,zona industrial de Aveiro Sul,3811-901,Mamodeiro,,,,,,,,,9204,9045,8883,8719,8554,8387,8219,8049,,,,,,,,,6600,6998,7773,7872,,,,,,,,,,,,,6600,6998,7773,7872,,,,
Portugal,Operator Holding Account,GRES PANARIA PORTUGAL,504073788,2013-01-01,open,CHOUSA NOVA,3830-133,ÍLHAVO,,,,,,,,,16857,16564,16268,15968,15666,15360,15051,14741,,,,,,,,,14023,15101,18126,19350,,,,,,,,,,,,,14023,15101,18126,19350,,,,
Portugal,Operator Holding Account,GRES PANARIA PORTUGAL,504073788,2013-01-01,open,CHOUSA NOVA,3830-133,ÍLHAVO,,,,,,,,,27673,27192,26705,26214,25718,25216,24709,24199,,,,,,,,,18209,17215,22841,26086,,,,,,,,,,,,,18209,17215,22841,26086,,,,
Portugal,Operator Holding Account,"Argex - Argila Expandida, S.A.",506028461,2013-01-01,open,"Rua D. Pedro V, 60 1º D",1250-094,Lisboa,,,,,,,,,20470,20115,19755,19392,19024,18654,18277,17900,,,,,,,,,16823,22069,23334,22927,,,,,,,,,,,,,16823,22069,23334,22927,,,,
Portugal,Operator Holding Account,"Gyptec Ibérica - Gessos Técnicos, S.A.",508174813,2013-01-01,open,Pq Industrial e Empres. Fig. Foz - Lt 3 - S. Pedro,3090-380,Figueira da Foz,,,,,,,,,9763,11991,11776,11559,11340,11120,10896,10671,,,,,,,,,15732,12994,14504,14253,,,,,,,,,,,,,15732,12994,14504,14253,,,,
Portugal,Operator Holding Account,"CINCA - Companhia Industrial de Cerâmica, S.A.",500064040,2013-01-01,open,"Rua Principal, 39",4509-908,Fiães,,,,,,,,,18324,18007,17684,12666,17030,16697,16362,16025,,,,,,,,,12508,13012,8310,10260,,,,,,,,,,,,,12508,13012,8310,10260,,,,
Portugal,Operator Holding Account,"CINCA - Companhia Industrial de Cerâmica, S.A.",500064040,2013-01-01,open,"Rua Principal, 39",4509-908,Fiães,,,,,,,,,19756,19412,19066,18714,18360,18001,17639,17276,,,,,,,,,14625,14609,12747,11928,,,,,,,,,,,,,14625,14609,12747,11928,,,,
Portugal,Operator Holding Account,Cerâmica Torreense,500331014,2013-01-01,open,"Rua da Fábrica - Outeiro da Cabeça, n.º  1",2565-601,Outeiro da Cabeça,,,,,,,,,2782,646,635,623,611,599,588,576,,,,,,,,,574,826,128,867,,,,,,,,,,,,,574,826,128,867,,,,
Portugal,Operator Holding Account,"Solcer - Empresa Cerâmica, S.A.",500679770,2013-01-01,open,Vila Verde,3770-909,Oliveira do Bairro,,,,,,,,,11615,11415,11210,11004,10795,10585,10372,10158,,,,,,,,,11969,9311,9189,9981,,,,,,,,,,,,,11969,9311,9189,9981,,,,
Portugal,Operator Holding Account,"Gresco, Grés de Coimbra; S.A.",502 339 969,2013-01-01,open,Apartado 19,3771-909,Oliveira do Bairro,,,,,,,,,14709,14453,14194,13933,10058,9863,9663,9465,,,,,,,,,10402,7277,6967,4050,,,,,,,,,,,,,10402,7277,6967,4050,,,,
Portugal,Operator Holding Account,ROCA SA,500203466,2013-01-01,open,"Apartado 575, Ponte da Madalena",2416 - 905,Leiria,,,,,,,,,19926,19579,19229,18875,18518,18157,17791,17424,,,,,,,,,13301,16867,18304,19966,,,,,,,,,,,,,13301,16867,18304,19966,,,,
Portugal,Operator Holding Account,Modicer - Moda Cerâmica S.A.,504481690,2013-01-01,open,Zona Industrial Vila Verde,3770-305,Oliveira do Bairro,,,,,,,,,6581,6466,6351,6234,6116,5997,5876,5755,,,,,,,,,4831,8029,6384,4863,,,,,,,,,,,,,4831,8029,6384,4863,,,,
Portugal,Operator Holding Account,Pavigrés Cerâmicas SA,500810265,2013-01-01,open,Zona Industrial Almas das Domingas,3780-244 ANADIA,Anadia,,,,,,,,,12195,11983,11769,11553,11334,11112,10889,10664,,,,,,,,,13877,14501,13879,13837,,,,,,,,,,,,,13877,14501,13879,13837,,,,
Portugal,Operator Holding Account,Pavigrés Cerâmicas SA,500810265,2013-01-01,open,Zona Industrial Almas das Domingas,3780-244 ANADIA,Anadia,,,,,,,,,12621,12401,12180,11956,11730,11501,11269,11036,,,,,,,,,13420,13243,14169,13630,,,,,,,,,,,,,13420,13243,14169,13630,,,,
Portugal,Operator Holding Account,Pavigrés Cerâmicas SA,500810265,2013-01-01,open,Zona Industrial Almas das Domingas,3780-244,Anadia,,,,,,,,,18042,17728,17411,17091,16768,16440,16110,15777,,,,,,,,,17451,17011,19634,19446,,,,,,,,,,,,,17451,17011,19634,19446,,,,
Portugal,Operator Holding Account,"GRESART - Cerâmica Industrial, S.A.",501197630,2013-10-01,open,Zona Industrial de Vila Verde - Ap.39,3770-954,OLIVEIRA DO BAIRRO,,,,,,,,,17201,16902,16600,16295,15986,15673,15359,15042,,,,,,,,,14581,14527,13728,13745,,,,,,,,,,,,,14581,14527,13728,13745,,,,
Portugal,Operator Holding Account,"Margon - Materais e Revestimentos Modernos para edificações, S.A.",500182701,2013-01-01,open,Pedreiras,2480-854,Cruz da Légua,,,,,,,,,11930,11723,11513,11301,3731,3658,3585,3511,,,,,,,,,8246,8870,8813,4514,,,,,,,,,,,,,8246,8870,8813,4514,,,,
Portugal,Operator Holding Account,"Barbosa Coimbra, S.A.",500041601,2013-01-01,open,Estrela D'Alva - S. Paio Mondego,3360-223,Estrela D'Alva,,,,,,,,,3823,3757,3690,1342,1316,1290,1264,1238,,,,,,,,,1964,1670,413,Not Reported,,,,,,,,,,,,,1964,1670,413,,,,,
Portugal,Operator Holding Account,"BRESFOR, INDÚSTRIA DO FORMOL, S.A.",500047944,2013-01-01,open,"Avª dos Bacalhoeiros, Apartado 13",3830-908,Gafanha da Nazaré,,,,,,,,,14183,13935,13687,13435,13180,12924,12663,12402,,,,,,,,,3907,3729,4699,4725,,,,,,,,,,,,,3907,3729,4699,4725,,,,
Portugal,Operator Holding Account,CLiPER Cerâmica SA,508189314,2013-01-01,open,"Rua das Olaias, 119",3090-463,Lavos- Figueira da Foz,,,,,,,,,7682,7548,7413,7277,7139,7000,6859,6717,,,,,,,,,5789,5874,5694,6436,,,,,,,,,,,,,5789,5874,5694,6436,,,,
Portugal,Operator Holding Account,"Solvay Portugal, Produtos Químicos S.A.",500270562,2013-01-01,closed,Rua Engenheiro Clément Dumoulin,2625-106,Póvoa de Santa Iria,,,,,,,,,237149,233029,0,0,0,0,0,0,,,,,,,,,85452,5651,Not Reported,Not Reported,,,,,,,,,,,,,85452,5651,,,,,,
Portugal,Operator Holding Account,Euroresinas Indústrias Químicas S.A.,503090484,2013-01-01,open,"Espido, Via Norte, Maia",4470-177,Maia,,,,,,,,,10457,10275,10091,9905,9718,9529,9337,9144,,,,,,,,,6153,5677,5478,6719,,,,,,,,,,,,,6153,5677,5478,6719,,,,
Portugal,Operator Holding Account,"CS- Coelho da Silva, SA",500144109,2013-01-01,open,Albergaria,2480-071,Juncal,,,,,,,,,8156,0,0,0,0,0,0,0,,,,,,,,,0,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Recer - Indústria de Revestimentos Cerâmicos, S.A.",500707472,2013-10-23,open,Apartado 20,3771-953,Oliveira do Bairro,,,,,,,,,18335,13540,11099,17369,17040,16708,16372,16034,,,,,,,,,16208,14328,19738,23138,,,,,,,,,,,,,16208,14328,19738,23138,,,,
Portugal,Operator Holding Account,"ArtlantPTA, SA",507865448,2013-01-01,open,"Rua D.João V, nº 24",1250-091,Lisboa,,,,,,,,,142022,139551,0,0,0,0,0,0,,,,,,,,,32137,4196,4972,13,,,,,,,,,,,,,32137,4196,4972,13,,,,
Portugal,Operator Holding Account,"dst-Domingos da Silva Teixeira, SA",501489126,2013-09-06,open,"Rua de Pitancinhos, Palmeira",4711-911 Braga,Braga,,,,,,,,,949,1345,1191,1042,898,758,624,493,,,,,,,,,986,1186,1358,1567,,,,,,,,,,,,,993,1186,1351,1567,,,,
Portugal,Operator Holding Account,"SAINT-GOBAIN WEBER PORTUGAL, S.A.",502208546,2005-06-01,open,TOJEIRA - AVELAR,3240-908 AVELAR,AVELAR,,,,,,,,,27692,27211,26724,52464,38407,37658,36899,36138,,,,,,,,,13757,19796,27349,26314,,,,,,,,,,,,,13757,19796,27349,26314,,,,
Portugal,Operator Holding Account,"CIRES, Lda",500068887,2013-01-01,open,"CIRES, Lda.",3864-752 Estarreja,Estarreja,,,,,,,,,16954,16660,16361,16060,15756,15448,15138,14826,,,,,,,,,3281,3392,3324,3033,,,,,,,,,,,,,3281,3392,3324,3033,,,,
Portugal,Operator Holding Account,"FERI&MASI,SA",510781276,2014-02-28,open,Rua das Industrias - apartado 31,3770-994,Bustos,,,,,,,,,1232,101,99,2236,4291,4208,4123,4038,,,,,,,,,599,863,2020,3881,,,,,,,,,,,,,599,863,2020,3881,,,,
Portugal,Operator Holding Account,"Celticerâmica - Indústria Cerâmica Portuguesa, SA",500060223,2013-10-17,open,Estrada Barriolo 838,3750-353,Barrô e Aguada de Baixo,,,,,,,,,16693,16404,16111,15814,15514,15212,14906,14598,,,,,,,,,7896,0,Not Reported,Not Reported,,,,,,,,,,,,,7896,,,,,,,
Portugal,Operator Holding Account,"Dominó Industrias Cerâmicas, S.A.",502079215,2013-10-04,open,Condeixa a Nova,3150-194 CONDEIXA A NOVA,Condeixa-a-nova,,,,,,,,,20980,20616,20247,19875,19498,19118,18733,18346,,,,,,,,,13249,15108,13764,14150,,,,,,,,,,,,,13249,15108,13764,14150,,,,
Portugal,Operator Holding Account,FONT SALEM PORTUGAL,509298842,2013-08-30,open,QUINTA DA MAFARRA-VÁRZEA,2009-003,SANTARÉM,,,,,,,,,744,2007,1778,1557,1342,1134,933,739,,,,,,,,,1052,3159,3848,5584,,,,,,,,,,,,,1052,3159,3848,5584,,,,
Portugal,Aircraft Operator Account,ORBEST SA,507911202,2013-01-01,open,"RUA DUQUE DE PALMELA,23",1250-097,LISBOA,,,,,,,,,,,,,,,,,,,,,,,,,16878,Excluded,4663,5661,,,,,,,,,,,,,,16878,4663,5661,,,,
Portugal,Operator Holding Account,"UNIGERAÇÃO, Lda.",510463908,2015-03-09,open,"Parque Industrial Manuel da Mota, Lote E",3100-354,Pombal,,,,,,,,,,4132,15273,14998,14723,14447,14172,13897,,,,,,,,,,7803,26504,27013,,,,,,,,,,,,,,7803,26504,27013,,,,
Portugal,Operator Holding Account,FORTISSUE-PRODUÇÃO DE PAPEL SA,508092264,2015-01-12,open,ZONA INDUSTRIAL DE ALVARÃES,4935-232,VIANA DO CASTELO,,,,,,,,,,,5469,8720,8560,8400,8240,8079,,,,,,,,,,,5806,8165,,,,,,,,,,,,,,,5806,8165,,,,
Portugal,Aircraft Operator Account,Waylawn Ltd,IBC 606285,2012-01-01,open,ANNA FRANK STR. 2 APT 7,43399,RAANANA,,,,,,,,,,,,,,,,,,,,,,,,175,Excluded,Excluded,Excluded,82,,,,,,,,,,,,,,,,257,,,,
Portugal,Operator Holding Account,"SUTOL – Indústrias Alimentares, Lda",503617288,2016-12-07,open,Herdade Moinho Ordem Cima,7580-316,Alcácer do Sal,,,,,,,,,,,,,,,,,,,,,,,,,,,,6235,,,,,,,,,,,,,,,,6235,,,,
