Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,SABIC Innovative Plastics B.V.,20079272,2005-01-01,open,Plasticslaan 1,4612 PX,BERGEN OP ZOOM,573010,395337,484173,425433,425433,425433,425432,425432,160075,157295,154482,151639,148766,145865,142928,139981,442692,428519,394130,385369,275763,344243,310594,330795,345822,337011,254469,242452,,,,,442692,428519,394130,385369,275763,344243,310594,330795,345822,337011,254469,242452,,,,
Netherlands,Operator Holding Account,WKC Swentibold V.O.F.,14063303,2005-01-01,closed,Postbus 603,6160 MH,GELEEN,827372,827372,827372,0,0,0,0,0,,,,,,,,,784041,736411,705803,480675,Not Reported,Not Reported,,,,,,,,,,,784041,736411,705803,480675,,,,,,,,,,,,
Netherlands,Operator Holding Account,Petrogas E&P Netherlands B.V.,27114238,2005-01-01,closed,Laan van Zuid Hoorn 14,2289 DE,Rijswijk,39507,39507,39508,,,,,,,,,,,,,,39805,38591,36759,,Not Reported,Not Reported,,,,,,,,,,,39805,38591,36759,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Petrogas E&P Netherlands B.V.,27114238,2005-01-01,closed,Laan van Zuid Hoorn 14,2289 DE,Rijswijk,29833,29833,29834,15510,15510,15509,15509,15509,16412,0,0,0,0,0,0,0,23495,11803,27503,11751,12625,11777,11426,11537,13236,,,,,,,,23495,11803,27503,11751,12625,11777,11426,11537,13236,,,,,,,
Netherlands,Operator Holding Account,C.G. Zuurbier & Co Rozenkwekerijen B.V.,37039120,2005-01-01,closed,Jan Glijnisweg 12,1703 RL,HEERHUGOWAARD,28524,28524,28524,18020,18019,32879,28508,28508,,,,,,,,,17729,17948,19691,20158,18692,23392,22469,4412,,,,,,,,,17729,17948,19691,20158,18692,23392,22469,4412,,,,,,,,
Netherlands,Operator Holding Account,Gebr. Gresnigt Holding B.V.,22058008,2005-01-01,open,Kreekweg 2,4421 RV,KAPELLE,46839,46839,46840,42066,42066,42066,42066,42065,25714,23012,20386,17843,15380,12997,10692,8468,43817,41268,41241,40381,36052,42020,40476,42205,36802,30260,29888,30188,,,,,43817,41268,41241,40381,36052,42020,40476,42205,36802,30260,29888,30188,,,,
Netherlands,Operator Holding Account,Archer Daniels Midland Europoort B.V.,24160592,2005-01-01,open,Elbeweg 125,3198 LC,EUROPOORT ROTTERDAM,341960,341960,341961,278007,278007,278007,278006,278006,125236,122162,123343,121119,118896,116672,114449,112225,297826,186474,188112,200232,223205,203618,197140,187683,175286,168287,156023,151672,,,,,297826,186474,188112,200232,223205,203618,197140,187683,175286,168287,156023,151672,,,,
Netherlands,Operator Holding Account,OLAM Cocoa B.V.,35002995,2005-01-01,open,Stationsstraat 76,1541 LJ,KOOG AAN DE ZAAN,60987,60987,60988,37695,37695,37694,37694,37694,21610,21235,20855,20471,20083,19692,19295,18897,29467,26834,28181,21630,20868,22016,19692,21376,24838,27442,26938,26591,,,,,29467,26834,28181,21630,20868,22016,19692,21376,24838,27442,26938,26591,,,,
Netherlands,Operator Holding Account,Cargill B.V.,33119622,2005-01-01,open,Evert van de Beekstraat 378,1118 CZ,SCHIPHOL,35267,35267,35266,32392,32392,32392,32391,32391,21857,21161,21963,21559,21150,20738,20320,19901,29658,30239,28065,31220,30564,30606,27738,23548,29380,28845,31700,29540,,,,,29658,30239,28065,31220,30564,30606,27738,23548,29380,28845,31700,29540,,,,
Netherlands,Operator Holding Account,Bunge Netherlands B.V.,66808006,2005-01-01,open,Coenhavenweg 3,1013 BK,Amsterdam,74467,74467,74467,70794,70793,70793,70793,70793,56374,55086,55429,54409,53378,52337,51284,50226,67388,70480,70642,70050,66609,69446,63312,48982,63723,56562,64984,62043,,,,,67388,70480,70642,70050,66609,69446,63312,48982,63723,56562,64984,62043,,,,
Netherlands,Operator Holding Account,Loders Croklaan B.V.,35011263,2005-01-01,open,Hogeweg 1,1521 AZ,Wormerveer,35790,35790,35790,30086,30086,30086,30086,30085,15570,13934,18782,18437,18088,17735,17378,17019,33378,32161,21322,22136,20580,21431,20451,20333,19359,18582,18572,18148,,,,,33378,32161,21322,22136,20580,21431,20451,20333,19359,18582,18572,18148,,,,
Netherlands,Operator Holding Account,IOI-Loders Croklaan Oils B.V.,34204984,2010-01-20,open,Hogeweg 1,1521 AZ,Wormerveer,,,,0,0,0,18414,10974,8342,7465,10063,9878,9691,9502,9310,9118,,,,,,8498,14891,15721,15642,14398,14407,14117,,,,,,,,,,7127,14891,17092,15642,14398,14407,14117,,,,
Netherlands,Operator Holding Account,Sime Darby Unimills B.V.,24328835,2005-01-01,open,Lindtsedijk 8,3336 LE,ZWIJNDRECHT,60397,60397,60398,51445,51445,51444,51444,51444,35302,31592,42591,41824,41056,40288,39520,38752,56725,49902,50759,52090,53050,54640,51827,53013,53378,51730,51263,50924,,,,,56725,49902,50759,52090,53050,54640,51827,53013,53378,51730,51263,50924,,,,
Netherlands,Operator Holding Account,FrieslandCampina DMV B.V.,11057386,2009-05-09,open,N.C.B.-laan 80,5462 GE,VEGHEL,158925,158925,158925,134797,134797,134797,134797,134796,84204,87041,84285,81558,78859,76190,73547,70945,136184,126214,131648,106830,108198,106169,104229,103292,125166,111283,104613,116265,,,,,136184,126214,131648,106830,108198,106169,104229,103292,125166,111283,104613,116265,,,,
Netherlands,Operator Holding Account,DOC Kaas B.V.,59262729,2005-01-01,open,Buitenvaart 4001,7905 TC,HOOGEVEEN,35612,35612,35611,31762,31761,31761,31761,31761,18959,17764,16594,15455,14344,13261,12206,11184,32100,35797,37059,35004,35298,38614,38682,41312,47139,46608,49880,45431,,,,,32100,35797,37059,35004,35298,38614,38682,41312,47139,46608,49880,45431,,,,
Netherlands,Operator Holding Account,DOC Kaas B.V.,59262729,2005-01-01,closed,Buitenvaart 4001,7905 TC,HOOGEVEEN,21812,21812,21811,,,,,,,,,,,,,,17314,18483,17272,,Not Reported,Not Reported,,,,,,,,,,,17314,18483,17272,,,,,,,,,,,,,
Netherlands,Operator Holding Account,FrieslandCampina DMV B.V.,11057386,2005-01-01,closed,N.C.B.-laan 80,5462 GE,VEGHEL,3816,3816,3815,,,,,,,,,,,,,,4873,1495,0,,Not Reported,Not Reported,,,,,,,,,,,4873,1495,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Promelca B.V.,08131136,2005-01-01,open,Timorstraat 22,4202 MA,GORINCHEM,25705,25705,25706,17792,17792,17792,17791,17791,28519,28024,27523,27016,26504,25988,25464,24939,23043,26362,26829,21773,21278,22161,22264,22904,32477,33658,38730,46529,,,,,23043,26362,26829,21773,21278,22161,22264,22904,32477,33658,38730,46529,,,,
Netherlands,Operator Holding Account,Tate & Lyle Netherlands B.V.,35014624,2005-01-01,open,Lagendijk 5,1541 KA,KOOG AAN DE ZAAN,89942,89942,89942,73040,73040,73040,73040,73040,53366,52437,51509,50580,49652,48723,47795,46866,75226,75622,79585,76276,74080,72615,72503,72981,77679,73067,71379,74075,,,,,75226,151244,3963,76276,74080,72615,72503,72981,77679,73067,71379,74075,,,,
Netherlands,Operator Holding Account,Aviko B.V.,08027672,2005-01-01,open,Dr. Alfons Ariënsstraat 28,7221 CD,Steenderen,78430,78430,78429,66155,66155,66155,66154,66154,38277,42094,39974,37904,35883,33914,31990,30119,72031,64504,63110,61320,63692,62356,62502,63673,58619,60071,64385,63569,,,,,72031,64504,63110,61320,63692,62356,62502,63673,58619,60071,64385,63569,,,,
Netherlands,Operator Holding Account,Cargill B.V.,33119622,2005-01-01,open,Evert van de Beekstraat 378,1118 CZ,SCHIPHOL,228071,228071,228070,201286,201286,201285,201285,201285,157311,154574,151837,149099,146362,143625,140888,138151,203419,216092,210093,206599,190943,179977,173818,193773,200881,184177,195185,190930,,,,,203419,216092,210093,206599,190943,179977,173818,193773,200881,184177,195185,190930,,,,
Netherlands,Operator Holding Account,Cargill B.V.,33119622,2005-01-01,open,Evert van de Beekstraat 378,1118 CZ,SCHIPHOL,72428,72428,72428,61653,61653,61653,61652,61652,59643,58607,57559,56500,55430,54349,53254,52156,62574,68232,74125,51661,50831,49254,56604,57225,5707,9348,11519,42410,,,,,62574,68232,74125,51661,50831,49254,56604,57225,5707,9348,11519,42410,,,,
Netherlands,Operator Holding Account,Farm Frites B.V.,24222801,2005-01-01,open,Molendijk 108,3227 CD,OUDENHOORN,45459,45459,45459,41727,41727,41727,41726,41726,20725,25456,25001,24541,24076,23606,23131,22654,46634,24261,21374,24832,25327,25696,25621,26650,25915,25063,26245,31985,,,,,46634,24261,21374,24832,25327,25696,25621,26650,25915,25063,26245,31985,,,,
Netherlands,Operator Holding Account,Sensus B.V.,20169318,2005-01-01,open,Borchwerf 3,4704 RG,ROOSENDAAL,22558,22558,22559,18066,18066,18066,18065,18065,18880,18552,18220,17885,17546,17204,16858,16510,20149,13845,8588,12466,16697,16877,15948,13106,13680,14109,14782,15015,,,,,20149,13845,8588,12466,16697,16877,15948,13106,13680,14109,14782,15015,,,,
Netherlands,Operator Holding Account,B.V. Oldambt,02322173,2005-01-01,closed,Langeweg 5,9682 XR,OOSTWOLD GEM OLDAMBT,46627,46627,46627,,,,,,,,,,,,,,48838,38537,31233,,Not Reported,Not Reported,,,,,,,,,,,48838,38537,31233,,,,,,,,,,,,,
Netherlands,Operator Holding Account,J.G. Timmerman Groenvoederdrogerij B.V.,22018968,2005-01-01,closed,Kortgeenseweg 3,4484 NM,KORTGENE,38447,38447,38446,,,,,,,,,,,,,,39436,33817,35014,,Not Reported,Not Reported,,,,,,,,,,,39436,33817,35014,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Helpdesk Organisatie Testhandel,27377700,2005-03-21,closed,Willem Witsenplein 6,2500 GX,DEN HAAG,,,,,,,,,,,,,,,,,0,,,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,OCI Terminal Europoort B.V.,24330420,2006-01-19,closed,Wolgaweg 31-Havennr.5623,3198 LR,EUROPOORT ROTTERDAM,,,,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Cargill B.V.,33119622,2006-02-18,open,Evert van de Beekstraat 378,1118 CZ,SCHIPHOL,,,,29969,29968,29968,29968,29968,20580,18417,24825,24368,23907,23441,22969,22495,0,23378,26967,26065,26330,25762,24055,25030,26732,25225,25438,25259,,,,,,23378,26967,26065,26330,25762,24055,25030,26732,25225,25438,25259,,,,
Netherlands,Operator Holding Account,Dana Petroleum Netherlands B.V.,27120679,2007-03-03,open,Binckhorstlaan 410,2516 BL,'S-GRAVENHAGE,,,,65913,65913,65913,65913,65913,23765,12082,6331,6214,6097,5978,5858,5736,,5864,29383,33073,28887,28313,29394,36741,37122,31724,27926,24741,,,,,,5864,29383,33073,28887,28313,29394,36741,37122,31724,27926,24741,,,,
Netherlands,Operator Holding Account,Harting Holland B.V.,27183760,2007-04-07,open,Zijtwende 28,2678 LJ,DE LIER,,,,32025,56259,44142,44142,44141,20458,18308,16218,14196,12237,10341,8506,6738,,28251,28072,40574,32697,40172,37294,36273,24168,21159,8167,8791,,,,,,28251,28072,40574,32697,40172,37294,36273,24168,21159,8167,8791,,,,
Netherlands,Operator Holding Account,Royal Pride Holland B.V.,18082234,2007-12-08,open,Wagenpad 12,1775 RJ,MIDDENMEER,,,,40418,106638,76508,76508,76507,31213,27932,24745,21659,18669,15777,12978,10279,,,33319,64596,63496,73206,65361,66734,74262,59957,59723,67237,,,,,,,33319,64596,63496,73206,65361,66734,74262,59957,59723,67237,,,,
Netherlands,Operator Holding Account,Pergen V.O.F.,24365735,2007-11-07,open,Weena 312,3012 NJ,ROTTERDAM,,,,0,2234520,1622263,1622263,1622263,11525,10539,9581,8651,7748,6873,6026,5207,,,0,580765,1312118,1374820,1315921,1270288,1292130,1194646,1231672,1228840,,,,,,,,580765,1312118,1374820,1315921,1270288,1292130,1194646,1231672,1228840,,,,
Netherlands,Operator Holding Account,Lans Zeeland B.V.,27257269,2008-01-01,closed,Maasambacht 2-B,2676 CW,MAASDIJK,,,,20597,20597,20596,20596,20596,,,,,,,,,,,,21640,21874,23803,21465,21465,,,,,,,,,,,,21640,21874,23803,21465,21465,,,,,,,,
Netherlands,Operator Holding Account,C.J.W. van der Lans Beheer B.V.,27231494,2008-01-01,closed,Maasambacht 2-B,2676 CW,MAASDIJK,,,,19478,19478,19478,19477,19477,,,,,,,,,,,,17898,17575,20360,18249,17174,,,,,,,,,,,,17898,17575,20360,18249,17174,,,,,,,,
Netherlands,Operator Holding Account,C.J.W. van der Lans Beheer B.V.,27231494,2008-01-01,closed,Maasambacht 2-B,2676 CW,MAASDIJK,,,,13223,13222,13222,13222,13222,,,,,,,,,,,,12949,12547,14261,13543,12198,,,,,,,,,,,,12949,12547,14261,13543,12198,,,,,,,,
Netherlands,Operator Holding Account,C.J.W. van der Lans Beheer B.V.,27231494,2008-01-01,closed,Maasambacht 2-B,2676 CW,MAASDIJK,,,,0,30742,15371,15371,15371,,,,,,,,,,,,15267,13843,15298,12945,13283,,,,,,,,,,,,15267,13843,15298,12945,13283,,,,,,,,
Netherlands,Operator Holding Account,Kleiwarenfabriek Facade B.V.,14038144,2008-01-01,open,Stationstraat 106,6191 BG,Beek,,,,7955,7955,7955,7955,7954,7082,6959,6834,6709,6581,6453,6323,6193,,,,8560,7224,7611,7730,7314,7139,7029,7890,8477,,,,,,,,8560,7224,7611,7730,7314,7139,7029,7890,8477,,,,
Netherlands,Operator Holding Account,VDS Kleiwaren Beheer B.V.,13032188,2008-01-01,closed,Spijksedijk 24,6917 AB,SPIJK (GLD),,,,9738,9738,9738,9738,9737,3872,0,0,0,0,0,0,0,,,,6072,5895,4902,4670,4593,4417,,,,,,,,,,,6072,5895,4902,4670,4593,4417,,,,,,,
Netherlands,Operator Holding Account,E.ON Benelux Holding B.V.,27195689,2008-01-01,closed,Capelseweg 400,3068 AX,ROTTERDAM,,,,11598,11598,11598,11598,0,,,,,,,,,,,,8735,7426,1700,959,Not Reported,,,,,,,,,,,,8735,7426,1700,959,,,,,,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2008-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,,,,18968,18968,18968,18968,18967,19458,17413,3856,3374,2906,2454,2017,1595,,,,21031,25644,21260,12610,11827,19673,6359,3051,4620,,,,,,,,21031,25644,21260,12610,11827,19673,6359,3051,4620,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2008-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,,,,37,37,37,37,36,42,38,34,29,0,0,0,0,,,,187,349,124,42,42,151,647,319,0,,,,,,,,187,349,124,42,42,151,647,319,,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2008-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,,,,3859,3859,3858,3858,3858,5352,4789,4242,3711,1599,1350,1109,878,,,,5630,9023,4794,5156,13910,4922,9500,6311,2434,,,,,,,,5630,9023,4794,5156,13910,9844,9500,6311,,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2008-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,,,,4291,4291,4291,4291,4290,4663,4172,924,0,0,0,0,0,,,,3711,5079,7108,5312,4807,5971,1249,626,128,,,,,,,,3711,5079,7108,5312,4807,5971,1249,626,128,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2008-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,,,,4144,4143,4143,4143,4143,2101,1880,1666,1457,1255,1060,871,689,,,,2075,3162,528,2455,1032,3780,1724,4550,1958,,,,,,,,2075,3162,528,2455,1032,3780,1724,4550,1958,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2011-12-29,closed,Capelseweg 400,3068 AX,ROTTERDAM,,,,0,0,0,0,0,,,,,,,,,,,,,,,0,93,255714,372585,2976984,4665108,,,,,,,,,,,,93,255714,372585,2976984,4665108,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,18760,18759,18759,18759,18759,9184,8219,7280,6369,5487,4633,3807,3011,,,,8189,11704,11075,9447,8764,10448,8169,9166,10439,,,,,,,,8189,11704,11075,9447,8764,10448,8169,9166,10439,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,6219,6218,6218,6218,6218,3618,3238,2869,2511,2164,1829,1505,1192,,,,5404,6388,7170,6277,6130,6093,5898,6369,6122,,,,,,,,5404,6388,7170,6277,6130,6093,5898,6369,6122,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,10444,10444,10443,10443,10443,6690,5987,5304,4642,4002,3382,2782,2203,,,,12398,13926,15546,14980,16426,17070,14618,15604,14582,,,,,,,,12398,13926,15546,14980,16426,17070,14618,15604,14582,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,11157,11157,11156,11156,11156,5780,5172,4583,4011,3457,2922,2403,1904,,,,11119,11034,12319,10931,11506,11957,10215,10786,10820,,,,,,,,11119,11034,12319,10931,11506,11957,10215,10786,10820,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,9673,9673,9673,9672,9672,4618,4132,3661,3205,2762,2334,1920,1521,,,,6233,7189,9591,8776,9520,9790,8857,9589,9557,,,,,,,,6233,7189,9591,8776,9520,9790,8857,9589,9557,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2008-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,,,,8351,8351,8350,8350,8350,4457,3988,3534,3093,2666,2252,1853,1467,,,,8238,8453,9462,8958,9689,9910,8265,9043,8796,,,,,,,,8238,8453,9462,8958,9689,9910,8265,9043,8796,,,,
Netherlands,Operator Holding Account,Firma P.C.M. Van Vliet en Zn.,27219548,2008-01-01,open,Oranjepolderweg 15,2676 CL,MAASDIJK,,,,16892,47076,31983,31983,31983,16113,14420,12774,11181,9638,8144,6699,5306,,,,34093,31535,34919,33374,33974,32099,29107,30554,31670,,,,,,,,34093,31535,34919,33374,33974,32099,29107,30554,31670,,,,
Netherlands,Operator Holding Account,Firma P.C.M. Van Vliet en Zn.,27219548,2008-01-01,open,Oranjepolderweg 15,2676 CL,MAASDIJK,,,,23582,23582,23582,23582,23581,12649,11320,10027,8778,7566,6394,5259,4165,,,,25939,25596,29216,26061,27383,26018,23597,26543,24086,,,,,,,,25939,25596,29216,26061,27383,26018,23597,26543,24086,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-10-22,closed,Stationsplein 4,3818 LE,AMERSFOORT,,,,9822,9821,9821,9821,0,,,,,,,,,,,,11758,11238,11116,6096,Not Reported,,,,,,,,,,,,11758,11238,11116,6096,,,,,,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-12-17,closed,Stationsplein 4,3818 LE,AMERSFOORT,,,,14580,14580,14580,0,0,,,,,,,,,,,,18447,19890,21204,,,,,,,,,,,,,,18447,19890,21204,,,,,,,,,,
Netherlands,Operator Holding Account,FrieslandCampina Nederland B.V.,01070163,2009-12-17,open,Stationsplein 4,3818 LE,AMERSFOORT,,,,15225,15225,15225,15225,15224,18775,18393,17403,10873,15488,14563,13659,12780,,,,17132,18883,19766,18894,18183,23452,25571,24407,26704,,,,,,,,17132,18883,19766,18894,18183,23452,25571,24407,26704,,,,
Netherlands,Operator Holding Account,Kwekerij Graafse Bos,18055939,2008-01-01,closed,Graafsebosweg 58a,5963 NG,HEGELSOM,,,,0,35380,17690,17690,17690,0,0,0,0,0,0,0,0,,,,16901,17374,18544,14487,15968,,,,,,,,,,,,16901,17374,18544,14487,15968,,,,,,,,
Netherlands,Operator Holding Account,Kwekerij Varenschut B.V.,17102771,2008-01-01,closed,Veldbeemd 20,5705 DC,HELMOND,,,,0,16718,8359,8359,8359,0,0,0,0,0,0,0,0,,,,8726,9933,13045,11404,11385,,,,,,,,,,,,8726,9933,13045,11404,11385,,,,,,,,
Netherlands,Operator Holding Account,McCain Foods Holland B.V.,22000299,2008-01-01,open,Oranjeplaatweg 4A,4458 NM,'s-Heer Arendskerke,,,,6999,6999,6999,6999,6999,13558,16653,16355,16054,15750,15443,15132,14820,,,,11134,9772,10291,11237,21185,22559,22750,24934,26425,,,,,,,,11134,9772,10291,11237,21185,22559,22750,24934,26425,,,,
Netherlands,Operator Holding Account,McCain Foods Holland B.V.,22000299,2008-01-01,open,Oranjeplaatweg 4A,4458 NM,'s-Heer Arendskerke,,,,12129,12129,12129,12129,12128,10014,12299,12079,11857,11632,11405,11176,10945,,,,14454,14753,15780,17074,16775,17525,16854,18147,16878,,,,,,,,14454,14753,15780,17074,16775,17525,16854,18147,16878,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2008-01-01,open,Keulsekade 181,3534 AC,Utrecht,,,,552484,552484,552483,552483,552483,113849,101884,90259,79001,68097,57546,47336,37493,,,,647878,616891,584098,624722,500971,494759,424705,492509,638304,,,,,,,,647878,616891,584098,624722,500971,494759,424705,492509,638304,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2008-01-01,open,Keulsekade 181,3534 AC,Utrecht,,,,574,574,574,573,573,384,344,152,67,0,0,0,0,,,,111,23,1359,131,5922,401,279,166,29,,,,,,,,111,23,1359,131,5922,401,279,166,29,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2008-01-01,open,Keulsekade 181,3534 AC,Utrecht,,,,846,846,846,845,845,1421,1272,1127,1971,1698,1434,1178,932,,,,630,1714,6079,511,1369,930,3081,3022,4598,,,,,,,,630,1714,6079,511,1369,930,3081,3022,4598,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2009-10-22,open,Keulsekade 181,3534 AC,Utrecht,,,,2319,2319,2319,2319,2319,1853,1658,734,1285,1107,935,769,608,,,,2132,2678,2890,2008,28234,3255,1067,1701,2217,,,,,,,,2132,2678,2890,2008,28234,3255,1067,1701,2217,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2008-01-01,open,Keulsekade 181,3534 AC,Utrecht,,,,514,514,514,514,514,205,733,650,568,490,413,339,269,,,,122,452,1826,235,225,1126,1768,5628,25216,,,,,,,,122,452,1826,235,225,1126,1768,5628,25216,,,,
Netherlands,Operator Holding Account,SVP Productie B.V.,59966491,2008-01-01,open,Nieuwe Gouw 20,1442 LE,Purmerend,,,,6306,6306,6305,6305,6305,14000,12530,11098,9710,8364,7063,5804,4591,,,,6059,12201,24499,8052,15077,29789,26441,27531,21387,,,,,,,,6059,12201,24499,8052,15077,29789,26441,27531,21387,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2008-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,,,,686,686,686,686,686,0,444,393,0,296,250,205,162,,,,192,57,1224,654,41,515,946,10,504,,,,,,,,192,57,1224,654,41,515,946,10,504,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2008-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,,,,315,315,315,315,315,0,361,320,280,241,204,168,133,,,,321,48,522,1417,25,3477,2773,1811,475,,,,,,,,321,48,522,1417,25,3477,2773,1811,475,,,,
Netherlands,Operator Holding Account,N.V. Nuon Warmte,09117658,2008-01-01,open,Hoekenrode 8,1102 BR,AMSTERDAM,,,,534,534,533,533,533,896,755,632,277,239,202,166,131,,,,1083,326,1192,323,517,1389,1406,433,290,,,,,,,,1083,326,1192,323,517,1389,1406,433,290,,,,
Netherlands,Operator Holding Account,N.V. Nuon Warmte,09117658,2009-01-22,open,Hoekenrode 8,1102 BR,AMSTERDAM,,,,0,0,0,0,0,145,66,58,101,87,73,61,48,,,,0,0,66,72,4,61,417,270,165,,,,,,,,,,66,72,4,61,417,270,165,,,,
Netherlands,Operator Holding Account,N.V. Nuon Warmte,09117658,2010-08-22,open,Hoekenrode 8,1102 BR,AMSTERDAM,,,,0,0,0,0,7811,2263,2026,1794,785,1352,1142,939,742,,,,,,3606,2241,1727,2973,1503,1187,2275,,,,,,,,,,3606,2241,1727,2973,1503,1187,2275,,,,
Netherlands,Operator Holding Account,Rodruza B.V.,10030798,2008-01-01,open,St. Canisiussingel 20,6511 TJ,NIJMEGEN,,,,15309,15309,15308,15308,15308,12429,6107,11995,11774,11551,11326,11097,10869,,,,16265,13619,13003,10388,10100,7834,12005,15563,16715,,,,,,,,16265,13619,13003,10388,10100,7834,12005,15563,16715,,,,
Netherlands,Operator Holding Account,Rodruza B.V.,10030798,2008-01-01,open,St. Canisiussingel 20,6511 TJ,NIJMEGEN,,,,26795,26795,26795,26794,26794,16334,16050,15763,15473,15180,14884,14584,14283,,,,18363,14624,10409,13917,13378,10218,11476,13483,13611,,,,,,,,18363,14624,10409,13917,13378,10218,11476,13483,13611,,,,
Netherlands,Operator Holding Account,Steenfabriek 'De Nijverheid' B.V.,09031225,2008-01-01,open,Terborgseweg 30,7045 AL,AZEWIJN,,,,19233,19233,19233,19233,19233,13192,12962,12731,12496,12260,12021,11778,11536,,,,21160,20308,17993,14911,16260,13319,15318,20172,20723,,,,,,,,21160,20308,17993,14911,16260,13319,15318,20172,20723,,,,
Netherlands,Operator Holding Account,Steenfabriek De Vlijt B.V.,09037761,2008-01-01,open,Terborgseweg 30,7045 AL,Azewijn,,,,9489,9488,9488,9488,9488,6537,6423,6308,6192,6075,5957,5837,5716,,,,8317,8559,9121,9327,8955,8560,9241,9051,8886,,,,,,,,8317,8559,9121,9327,8955,8560,9241,9051,8886,,,,
Netherlands,Operator Holding Account,Steenfabriek Engels Helden B.V.,12000934,2008-01-01,open,Steenstraat 8B,5981 AE,PANNINGEN,,,,15467,15467,15467,15466,15466,14516,14264,14009,13751,13491,13227,12961,12694,,,,16772,13270,12056,14042,12347,10661,13779,16854,18001,,,,,,,,16772,13270,12056,14042,12347,10661,13779,16854,18001,,,,
