Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Belgium,Operator Holding Account,Ford Werke GmbH,401298403,2005-04-01,closed,Henry Fordstrasse 1,50725,Köln-Niehl,45584,45584,45583,62839,62839,62839,62838,62838,36333,32516,28799,0,0,0,0,0,37181,37850,34728,49680,41385,48812,41807,36848,42764,37347,12320,,,,,,37181,37850,34728,49680,41385,48812,41807,36848,42764,37347,12320,,,,,
Belgium,Operator Holding Account,W-Cycle,400896545,2008-10-30,closed,A. Denystraat 90-92,1651,Lot-Beersel,,,,0,0,0,0,0,,,,,,,,,,,,55,36,25,21,19,Excluded,,,,,,,,,,,55,36,25,21,19,,,,,,,,
Belgium,Operator Holding Account,Nelissen Steenfabrieken,0401333639,2005-04-01,open,Kiezelweg 458-460,3620,Lanaken,30526,35974,37082,37232,37232,37232,37231,37231,21893,21513,21128,20739,20346,19949,19548,19145,28585,30606,33648,30406,23729,23879,28780,27504,23749,27072,29866,29399,,,,,28585,30606,33648,30406,23729,23879,28780,27504,23749,27072,29866,29399,,,,
Belgium,Operator Holding Account,Unilin,0405414072,2008-10-29,closed,Ooigemstraat 3,8710,Wielsbeke (Ooigem),,,,18335,18335,18335,18335,18336,36937,36295,23422,12598,0,0,0,0,,,,11688,8733,12158,8544,8460,6717,5821,5728,0,,,,,,,,11688,8733,12158,8544,8460,6717,5821,5728,,,,,
Belgium,Operator Holding Account,Pittsburgh Corning Europe,401338785,2005-04-01,open,Albertkade 1,3980,Tessenderlo,27533,27533,27533,28089,28089,28089,28089,28089,24650,24222,23789,23351,22909,22462,22010,21556,24428,24681,24795,27505,27170,25174,25804,21553,24940,24354,22845,20317,,,,,24428,24681,24795,27505,27170,25174,25804,21553,24940,24354,22845,20317,,,,
Belgium,Operator Holding Account,Cimenteries CBR Cementbedrijven,0400465290,2008-10-27,closed,Chaussée de la Hulpe 185,1170,Watermael-Boitsfort (Bruxelles),,,,4147,4147,0,0,0,,,,,,,,,,,,5850,4157,,,,,,,,,,,,,,,5850,4157,,,,,,,,,,,
Belgium,Operator Holding Account,Nyrstar Belgium,0865131221,2005-04-01,open,Zinkstraat 1,2490,Balen,20883,20883,20882,16233,16233,16233,16232,16232,138334,135931,133501,131044,128561,126053,123516,120969,17169,17584,16706,12817,8090,18128,19475,17304,25158,19570,26667,28172,,,,,17169,17584,16706,12817,8090,18128,19475,17304,25158,19570,26667,28172,,,,
Belgium,Operator Holding Account,SCR-Sibelco,0404679941,2008-10-31,open,Plantin en Moretuslei 1A,2018,Antwerpen,,,,18590,18590,18590,18591,18591,13833,12381,10966,9594,8265,6979,5735,4537,,,,18622,17233,20000,20416,19467,19256,20697,23754,25573,,,,,,,,18622,17233,20000,20416,19467,19256,20697,23754,25573,,,,
Belgium,Operator Holding Account,Umicore,401574852,2005-04-01,open,Broekstraat 31,1000,Brussel,32621,32621,32621,206864,206864,206864,206864,206864,177826,174737,171612,168454,165263,162041,158778,155503,36776,36876,30571,162278,149399,136775,145169,137196,199572,195026,198613,204522,,,,,36776,36876,30571,162278,149399,136775,145169,137196,199572,199572,194067,204522,,,,
Belgium,Operator Holding Account,Umicore,401574852,2005-04-01,open,Broekstraat 31,1000,Brussel,111032,111032,111031,148970,148970,148970,148970,148971,39757,39066,38367,37661,36949,36227,35498,34766,109905,94121,94154,116525,112405,78027,74366,75950,77824,70212,75363,74386,,,,,109905,94121,94154,116525,112405,78027,74366,75950,77824,70212,75363,74386,,,,
Belgium,Operator Holding Account,Nyrstar Belgium,0865131221,2005-04-01,closed,Zinkstraat 1,2490,Balen,19237,19237,19237,30734,30734,30734,30734,30733,15269,15004,14735,0,0,0,0,0,20346,17965,16088,21397,11657,12180,10928,11003,10290,9477,9089,,,,,,20346,17965,16088,21397,11657,12180,10928,11003,10290,9477,9089,,,,,
Belgium,Operator Holding Account,Caterpillar Belgium,0401633250,2005-04-01,open,Avenue des Etats-Unis 1,6041,Gosselies (Charleroi),55505,55505,55505,51578,51578,51578,51579,51579,37048,36405,35754,35096,34430,33759,33080,32397,46078,41235,38945,40724,27857,31748,25901,23818,20471,15620,15778,19268,,,,,46078,41235,38945,40724,27857,31748,25901,23818,20471,15620,15778,19268,,,,
Belgium,Operator Holding Account,VFT Belgium,401947808,2005-01-01,closed,Vredekaai 18,9060,Zelzate,33362,33362,33363,,,,,,,,,,,,,,29243,30432,29987,,,,,,,,,,,,,,29243,30432,29987,,,,,,,,,,,,,
Belgium,Operator Holding Account,Lhoist Industries,0402321950,2005-04-01,open,On SN,6900,Marche-en-Famenne,513459,513459,513459,507318,507318,507318,507318,507319,388854,382100,375266,368362,361382,354336,347201,340041,477056,516034,439405,485432,374105,448983,477987,443378,446390,454131,474614,478562,,,,,477056,516034,439405,485432,374105,448983,477987,443378,446390,454131,474614,478562,,,,
Belgium,Operator Holding Account,New Holland Tractor Limited,402618690,2005-01-01,closed,Wilmarsdonksteenweg 32,2030,Antwerpen,6598,6598,6598,,,,,,,,,,,,,,6112,5560,5696,,,,,,,,,,,,,,6112,5560,5696,,,,,,,,,,,,,
Belgium,Operator Holding Account,3M Belgium,402683721,2005-04-01,open,Hermeslaan 7,1831,Machelen,15528,15528,15528,15893,15893,15893,15893,15894,12971,12745,12518,12288,12055,11819,11581,11343,14445,14551,13755,13531,12351,15578,14899,14228,15626,13994,14009,13763,,,,,14445,14551,13755,13531,12351,15578,14899,14228,15626,13994,14009,13763,,,,
Belgium,Operator Holding Account,Saint Gobain Glass Benelux,402733607,2005-04-01,closed,Rue Des Glaces Nationales 169,5060,Auvelais,242503,242503,242503,273157,273157,273158,273158,273158,151108,0,0,0,0,0,0,0,226651,246823,185962,169064,125138,135628,132837,131098,20893,,,,,,,,226651,246051,186734,169064,125138,135628,132837,131098,20893,,,,,,,
Belgium,Operator Holding Account,FrieslandCampina Belgium,402814175,2005-04-01,open,Venecolaan 17,9880,Aalter,40352,40352,40352,34419,34419,34419,34419,34419,20340,19599,18287,17007,15760,14546,13363,12217,34790,33179,28978,28289,27782,25121,20839,27189,27967,31872,33092,31651,,,,,34790,33179,28978,28289,27782,25121,20839,27189,27967,31872,33092,31651,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2005-04-01,open,Kunstlaan 31,1040,Brussel,52288,52288,52288,34475,34476,34476,34476,34476,4428,7692,207,180,155,131,108,86,15714,14049,12236,15595,9554,9140,6835,5269,9428,592,526,428,,,,,15714,14049,12236,15595,9554,9140,6835,5269,9428,592,526,428,,,,
Belgium,Operator Holding Account,Fluxys Belgium,402954628,2005-01-01,closed,Kunstlaan 31,1040,Brussel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
