Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"Hisane, AIE",V43382118,2005-06-09,closed,"Ctra. Nacional 340, Km. 1155",43206,Reus (Tarragona),82769,82769,82769,77992,77992,77992,77992,77992,,,,,,,,,42532,23551,18527,21932,18271,23746,20103,23668,24585,7621,,,,,,,,66083,18527,21932,18271,23746,20103,23668,24585,7621,,,,,,
Spain,Operator Holding Account,"Indulleida, SA",A25021494,2005-06-09,open,"Ctra. N.230, Km. 12, s/n",25125,Alguaire (Lleida),79967,79967,79967,42533,42533,42533,42533,42533,21883,20344,18843,17386,15970,14595,13259,11964,46197,43162,40559,40633,38739,41191,46617,45015,34545,33635,35635,29863,,,,,,89359,40559,40633,38739,41191,46617,45015,34545,33635,35635,29863,,,,
Spain,Operator Holding Account,"Nestlé España, SA",A08005449,2005-06-09,open,"Av. Paisos Catalans, 25-41",08950,Esplugues de Llobregat (Barcelon,65253,93715,93715,94807,94807,94807,94807,94807,75353,67433,59739,52287,45070,38088,31330,24816,67448,106888,102835,107354,97568,102352,101970,102147,97938,97664,91444,93560,,,,,67448,106888,102835,107354,97568,102352,101970,102147,97938,97664,91444,93560,,,,
Spain,Operator Holding Account,"Printerel, S.L.",344,2005-06-09,closed,Ctra. N-II Km 600,08620,Sant Vicenç dels Horts (Barcelon,24527,24527,24527,22725,22725,22725,0,0,,,,,,,,,23124,22221,23168,9339,0,0,,,,,,,,,,,,45345,23168,9339,,,,,,,,,,,,
Spain,Operator Holding Account,"Repsol Química, SA",A28122992,2005-06-09,open,"C / Méndez Álvaro, 44",28045,Madrid (Madrid),228532,228532,228532,189420,189420,189420,189420,189420,731524,718819,705962,692973,679844,666586,653164,639696,192664,190499,195162,194101,197621,173002,178704,186789,688416,796318,829803,826422,,,,,192664,190499,195162,194101,197621,173002,178704,186789,688416,796318,829803,826422,,,,
Spain,Operator Holding Account,"VIESGO GENERACIÓN, S.L.",B62733126,2005-06-09,open,"C/ Isabel Torres, Nº 25",39011,Santander,929026,790580,801953,313808,307844,307844,307844,307844,,,,,,,,,1005462,702471,803571,775548,640030,421079,162987,55969,42748,34435,60113,24640,,,,,1005462,702471,803571,775548,640030,421079,162987,55969,42748,34435,60113,24640,,,,
Spain,Operator Holding Account,"Cogeneración Tierra Atomizada, S.A.",A12328415,2005-06-09,closed,"Camino Foyes Ferraes, s/n",12110,Alcora (Castellón),74669,74669,74669,62548,62548,62548,62548,0,,,,,,,,,71513,72766,77017,75668,72458,73414,0,,,,,,,,,,,144279,77017,75668,72458,73414,,,,,,,,,,
Spain,Operator Holding Account,"Onda Cogeneración, S.L.",B12461752,2005-06-09,open,"Carretera Onda-Villarreal, km. 3,5",12200,Onda (Castellón),65841,88297,88297,64792,64792,64792,64792,64792,40623,39917,39203,38482,37753,37017,36271,35523,62692,74480,71425,56142,37893,45361,65215,66407,66222,63197,59689,62840,,,,,62692,74480,71425,56142,37893,45361,65215,66407,66222,63197,59689,62840,,,,
Spain,Operator Holding Account,"ACONDA PAPER, SA",349,2005-06-09,closed,"c/ Alcalde Barnils, 64-68",08190,Sant Cugat del Valles (Barcelona),5962,5962,5962,6292,6292,0,0,0,,,,,,,,,5581,15116,4931,6591,2357,0,,,,,,,,,,,5581,15116,4931,6591,2357,,,,,,,,,,,
Spain,Operator Holding Account,"Papelera de Sarriá, S.L",B98719438,2005-06-09,closed,"Crta. Simat, s/n",46800,Xàtiva,112000,112000,112000,114106,114106,114106,114106,114106,,,,,,,,,106301,105928,108534,93802,102379,102106,107925,108482,105308,53786,0,,,,,,106301,105928,108534,93802,102379,102106,107925,108482,105308,53786,,,,,,
Spain,Operator Holding Account,"Cales de la Plana, S.A.",A12086807,2005-06-09,open,"Partida La Pedrera, s/n",12592,Xilxes (Castellón),43046,43046,43046,57797,57797,57797,57797,57797,43839,43078,42308,41529,40742,39948,39143,38336,59511,46990,59889,57626,48065,50647,50665,47909,57968,55940,47677,50124,,,,,59511,46990,59889,57626,48065,50647,50665,47909,57968,55940,47677,50124,,,,
Spain,Operator Holding Account,"ALIER, S.A.",A08031544,2005-06-09,open,"Diputació, 238, 5º, 8ª",08007,Barcelona (Barcelona),114184,114184,114184,119377,119377,119377,119377,119377,49809,48942,24038,23605,46342,45476,44609,43742,108866,110936,115564,111451,109701,115987,113909,114259,111429,38849,27786,84711,,,,,108866,110936,115564,111451,109701,115987,113909,114259,111429,38849,27786,84711,,,,
Spain,Operator Holding Account,Josep Valles Miquel S.A.,363,2005-06-09,closed,Les Toeses s/n,08776,Sant Pere de Riudebitlles (Barcelona),2362,2362,2362,2587,2587,0,0,0,,,,,,,,,2317,2225,2069,1051,0,,,,,,,,,,,,,4542,2069,1051,,,,,,,,,,,,
Spain,Operator Holding Account,Ferro Spain S.A.,A48027981,2005-06-09,open,"Ctra. Valencia a Barcelona, km. 61,5",12550,Almazora (Castellón),54195,54195,54195,37891,37891,41108,72893,72893,39511,38825,38131,37429,36720,36004,35279,34551,38919,39113,37905,32074,35917,45074,51552,53248,54236,56869,51643,50511,,,,,,78032,37905,32074,35917,45074,51552,53248,54236,56869,51643,50511,,,,
Spain,Operator Holding Account,"Grup Baucells Alimentació, S.L.",B08224602,2005-06-09,closed,C/ Dr. Bayes 24,08551,Tona (Barcelona),4247,4247,4247,3305,3305,3305,3305,0,,,,,,,,,3161,3111,2749,1320,57,161,3,0,,,,,,,,,3161,3111,2749,1320,57,161,3,,,,,,,,,
Spain,Operator Holding Account,Ceramica Cullere s.a.,A25029554,2005-06-09,closed,Ctra. de Malda s/n,25266,Belianes (Barcelona),9337,9337,9337,11132,11132,11132,11132,11132,0,0,0,0,0,0,0,0,9373,10490,11186,7619,5111,2649,613,3918,0,,,,,,,,9373,10490,11186,7619,5111,2649,613,3918,,,,,,,,
Spain,Operator Holding Account,"Industria Papelera Nesa, S.A.",470,2005-06-09,closed,"Font d´Arguines, s/n",46148,ALFARA DE ALGIMIA (Valencia),23144,23144,23144,,,,,,,,,,,,,,19040,0,0,,,Not Reported,,,,,,,,,,,19040,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Ceramica Almacelles, SA",A25060906,2005-06-09,open,"Ctra. Lleida-Huesca, s/n",25100,Almacelles (Lleida),11138,11138,11138,7816,7816,9808,9144,9144,,,,,,,,,7991,9083,7501,4211,818,1493,1539,1501,Excluded,Excluded,Excluded,Excluded,,,,,7991,9083,7501,4211,818,1493,1539,1501,,,,,,,,
Spain,Operator Holding Account,"Pompeyo Criado, S.A.",476,2005-06-09,closed,"Pda. de la Umbría, s/n",46360,Buñol (Valencia),7297,7297,7297,0,0,0,0,0,,,,,,,,,4469,4343,0,0,,Not Reported,,,,,,,,,,,4469,4343,,0,,,,,,,,,,,,
Spain,Operator Holding Account,Cerámica Font S.A.,391,2005-06-09,closed,C/ La Garriga nº40,08440,Cardedeu (Barcelona),7468,7468,7468,,,,,,,,,,,,,,3867,0,Not Reported,0,,Not Reported,,,,,,,,,,,3867,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Ceramica Piera, SL",B08195026,2005-06-09,open,"Ctra.Esparraguera, Km. 10",08781,Hostalets de Pierola,9192,9192,9192,10826,18752,14789,14789,14789,6446,6334,6220,6106,5990,5873,5755,5637,2342,3257,6905,4751,2423,1941,1071,1002,1106,689,512,722,,,,,,5599,6905,4751,2423,1941,1071,1002,1106,689,512,722,,,,
Spain,Operator Holding Account,S.A. Paya Miralles,A46016903,2005-06-09,open,"SAN ANTONIO, 10",46920,MISLATA (Valencia),19766,19766,19766,21134,21134,21134,21134,21134,13614,13377,13138,12896,12652,12405,12156,11905,18218,17990,18782,16519,13060,13401,13132,12773,12978,12247,12530,12526,,,,,,36208,18782,16519,13060,13401,13132,12773,12978,12247,12530,12526,,,,
Spain,Operator Holding Account,Ceramiques Estructurals del Penedés s.a.,A82674516,2005-06-09,closed,"C/ Beethoven, Nº 12, entresuelo 1º",08021,(Barcelona),51293,51293,51293,40720,40720,40720,40720,40720,0,0,0,0,0,0,0,0,43506,40876,44833,25611,9383,6031,2286,0,Not Reported,,,,,,,,,84382,44833,25611,9383,6031,2286,,,,,,,,,
Spain,Operator Holding Account,Cerámica Industrial Mediterránea S.L.,B03295995,2005-06-09,closed,"Autovia Madrid Alicante, Km 388",03660,Novelda (Alicante),6534,6534,6534,5337,5337,5337,5337,0,,,,,,,,,5735,3529,2999,1770,659,237,36,Not Reported,,,,,,,,,11470,,793,1770,659,237,36,,,,,,,,,
Spain,Operator Holding Account,SA LLENSA,A17024787,2005-06-09,open,C/ Canapost s/n,17113,Forallac (Girona),11020,11020,11020,9581,9581,9581,9581,9581,,,,,,,,,10399,9083,9595,7425,4267,2232,1275,1976,Excluded,Excluded,Excluded,Excluded,,,,,10399,9083,9595,7425,4267,2232,1275,1988,,,,,,,,
Spain,Operator Holding Account,"Cerámica Torregrosa, S.L.",B03082443,2005-06-09,open,"Avda. Consell del Pais Valenciá, 89",03698,Agost (Alicante),15762,15762,15762,16564,16564,21631,36830,36830,7236,7111,6984,6855,8847,8674,8500,8325,22701,38641,38970,30701,9052,5036,7038,5474,4217,4260,3792,6425,,,,,22701,38641,38970,30701,9052,5036,7038,5474,4217,4260,3792,6425,,,,
Spain,Operator Holding Account,"ATOMCER, S.A.",A12227773,2005-06-09,open,"PARTIDA SIMONA, S/N",12110,ALCORA (Castellón),51299,53874,53874,48008,48008,48008,48008,48008,10372,20382,20018,19650,19277,18901,18521,18139,35534,38000,35497,26976,10786,9836,12639,14865,26253,25196,22582,25198,,,,,35534,38000,35497,26976,10786,9836,12639,14865,26253,25196,22582,25198,,,,
Spain,Operator Holding Account,"Juarez Hermanos, S.L.",B45042942,2005-06-09,closed,"Avda. Castilla La Mancha, nº 1",45240,Alameda de la Sagra (Toledo),7727,7727,7727,9278,9278,9278,9278,9278,285,0,0,0,0,0,0,0,10032,9860,9627,4828,2737,1287,730,100,99,0,,,,,,,2305,17587,9627,4828,2737,1287,730,100,99,,,,,,,
Spain,Operator Holding Account,"CERÁMICAS AZNAR, S.L.",B46152492,2005-06-09,open,"CAMINO DE LLOMBAY, Nº3",46292,MASALAVES (Valencia),8691,8691,8691,7965,7965,7965,7965,7965,,,,,,,,,7225,6455,7958,2116,218,306,204,0,Excluded,Excluded,Excluded,Excluded,,,,,7225,6455,7958,2116,218,306,204,,,,,,,,,
Spain,Operator Holding Account,"Juárez y Millas, S.A.",A45010543,2005-06-09,open,"Ctra. de la Estación, s/n",45529,Yuncler (Toledo),14211,14211,14211,13716,13716,13716,13716,13716,,,,,,,,,13509,13010,12777,7147,2333,3028,5183,3588,Excluded,Excluded,Excluded,Excluded,,,,,13509,13010,12777,7147,2333,3028,5183,3588,,,,,,,,
Spain,Operator Holding Account,"Hijos de Francisco Morant, S.L.",B03100716,2005-06-09,open,Ctra. Alicante nº 10,03698,Agost (Alicante),75356,75356,75356,84505,84505,84505,84505,84505,21640,21265,37198,36514,35823,35123,34416,33707,84022,89016,99241,84605,24869,26627,13981,13764,12385,21412,22509,20168,,,,,84022,89016,99241,84605,24869,26627,13981,13764,12385,21412,22509,20168,,,,
Spain,Operator Holding Account,"EUROATOMIZADO, S.A.",A12488672,2005-06-09,open,Con. El Colador s/n. P.I. El Colomer Parc. 41,12200,Onda (Castellón),50167,70523,70523,72727,72727,72727,72727,72727,51862,50961,50050,49129,48198,47258,46307,45352,52225,73136,74577,64774,39637,44750,51818,47861,45127,42303,49946,55316,,,,,2058,123303,74577,64774,39637,44750,51818,47861,45127,42303,49946,55316,,,,
Spain,Operator Holding Account,"KERABEN GRUPO, S.A.",A12017372,2005-06-09,open,"CTRA. VALENCIA-BARCELONA, KM 44.3",12520,NULES (Castellón),65722,73357,73357,56761,56761,56761,56761,56761,53935,66091,64909,63714,62508,61289,60055,58817,51891,54686,55581,43067,32063,34732,36220,21932,62384,74996,79827,85372,,,,,51891,54686,55581,43067,32063,34732,36220,21932,62384,74996,79827,85372,,,,
Spain,Operator Holding Account,"J. Y P. Balaguer, S.A.",A12004552,2005-06-09,open,"Carretera Nacional 340, km. 60,7",12540,Villarreal (Castellón),25912,25912,25912,19963,19963,19963,19963,19963,0,0,0,0,0,0,0,0,20196,14977,11799,11765,6106,3646,3168,3732,0,0,,,,,,,,35173,11799,11765,6106,3646,3168,3732,,,,,,,,
Spain,Operator Holding Account,Nuevos Productos Cerámicos S.A.,A12512497,2005-06-09,open,"Polígono Industrial ""La Emperadora"", s/n",12192,Vilafamés (Castellón),33213,60963,60963,63181,87007,87007,87007,87007,35328,34715,34094,33467,32833,32192,31544,30894,17104,56928,61753,55267,40386,50174,61945,60193,57255,58504,63806,75344,,,,,,74032,61753,55267,40386,50174,61945,60193,57255,58504,63806,75344,,,,
Spain,Operator Holding Account,"Cemex España Operaciones, S.L.U.",B85771269,2005-06-09,open,C/ Hernández de Tejada nº 1,28027,Madrid,910345,910345,910345,1422192,1422192,1422192,1422192,1422192,957644,941011,924181,907177,889989,872635,855063,837431,768315,721598,797827,837192,504396,643410,650184,545552,581257,599879,810485,798767,,,,,,1489913,797827,837194,504396,643410,650184,545552,581257,599879,810485,798767,,,,
Spain,Operator Holding Account,Ceramiques Estructurals del Penedés s.a.,A82674516,2005-06-09,closed,"C/ Beethoven, Nº 12, entresuelo 1º",08021,(Barcelona),14664,14664,14664,,,,,,,,,,,,,,13156,12791,12466,0,,Not Reported,,,,,,,,,,,25622,12791,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Lafarge Cementos, S.A",A08000424,2005-06-09,open,"Ctra. C-17 Km 2,947",08110,Montcada i Reixac (Barcelona),956571,956571,956571,1114145,1114145,1114145,1114145,1114145,846091,831394,816526,801503,786317,770983,755459,739881,981055,828951,1044658,921161,721553,752668,644520,532948,496147,599274,573674,592935,,,,,24484,1785522,1044658,921161,721553,752668,644520,532948,496147,599274,573674,592935,,,,
Spain,Operator Holding Account,"NUESTRA SEÑORA DE BELÉN, S.COOP.LTDA",F06015366,2005-06-09,open,"CALLE ROSARIO, 64",06600,CABEZA DEL BUEY (Badajoz),7893,7893,7893,4377,4377,4377,4377,4377,,,,,,,,,4542,4579,4219,3528,1550,1048,839,549,Excluded,Excluded,Excluded,Excluded,,,,,4542,4579,4219,3528,1550,1048,839,554,,,,,,,,
Spain,Operator Holding Account,Cerfrit S.A.,A12380192,2005-06-09,open,"Polígono Industrial Nules Sector II, parcela 1",12520,Nules (Castellón),14667,14667,14667,14276,14276,14276,14276,14276,18607,18284,17958,17627,17293,16955,16614,16271,14006,20276,16812,14955,19739,19951,16644,18678,19855,16661,16735,11654,,,,,14006,20276,16812,14955,19739,19951,16644,18678,19855,16661,16735,11654,,,,
Spain,Operator Holding Account,Químicer S.A.,A46649927,2005-06-09,open,"Ctra. Onda-Ribesalbes, Km 5",12200,Onda (Castellón),25970,25970,25970,20934,20934,20934,20934,20934,16969,16674,16376,16074,15770,15463,15151,14839,19956,19388,16837,9541,8815,12658,10721,10280,10892,9607,10242,13912,,,,,19956,19388,16837,9541,8815,12658,10721,10280,10892,9607,10242,13912,,,,
Spain,Operator Holding Account,"Sarval Bio- Industries Noroeste, S.A.U.",A15007313,2005-06-09,open,Suevos s/n,15140,Arteixo (A Coruña),40097,58467,58467,43635,43635,43635,43635,43635,17018,16722,16426,16130,15834,15537,15241,14945,30737,14075,29979,158,25831,44505,41779,42607,43330,40265,48963,55253,,,,,30737,14075,29979,158,25831,44505,41779,42607,43330,40265,48963,55253,,,,
Spain,Operator Holding Account,"Aluminios Cortizo, S.A.",A15077761,2005-06-09,closed,"Ctra. Padrón-Noia, Km. 2",15901,Padrón (A Coruña),52693,52693,52693,48807,48807,48807,48807,48807,18271,0,0,0,0,0,0,0,52691,34220,40332,42261,34540,41865,25239,21983,3538,,,,,,,,,86911,40332,42261,34540,41865,25239,21983,3538,,,,,,,
Spain,Operator Holding Account,"Vidres, S.A.",A12019295,2005-06-09,open,"Carretera Onda, km. 3,4 S/N",12540,Villarreal (Castellón),8391,8391,8391,7684,7684,7684,7684,7684,6655,6540,6423,6305,6186,6064,5943,5820,6492,6457,7008,6555,5375,8792,9116,9755,11680,14032,11481,11041,,,,,,12949,7008,6555,5375,8792,9116,9755,11680,14032,11481,11041,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,open,"Plaça del Gas, 1",08003,Barcelona (Barcelona),2786379,2553409,2280522,2008907,1755594,1635854,1618787,1618787,,,,,,,,,4221684,3847539,5132091,311624,1481372,769275,997933,2582171,2234143,2192577,3016683,2200483,,,,,4221684,3847539,5132091,311624,1481372,769275,997933,2582171,2234143,2192577,3016683,2200483,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,closed,"Plaça del Gas, 1",08003,Barcelona (Barcelona),140221,55061,0,0,0,0,0,0,,,,,,,,,530469,310591,139806,211729,11128,0,240,0,,,,,,,,,530469,310591,139806,211729,11128,,240,,,,,,,,,
Spain,Operator Holding Account,"Iberdrola Generación, S.A.U.",A95075586,2005-06-09,closed,"Plaza Euskadi, 5",48009,Bilbao (Vizcaya),228034,89544,0,,,,,,,,,,,,,,866225,600245,74773,0,,Not Reported,,,,,,,,,,,866225,600245,74773,,,,,,,,,,,,,
Spain,Operator Holding Account,"BP OIL ESPAÑA, S.A.U",A28135846,2005-06-09,open,"Polígono Industrial El Serrallo, S/N",12100,Castellón (Castellón),1014932,1014932,1014932,979638,1002690,1424916,1276252,1289406,877894,861894,845741,829457,813031,796481,779760,763013,1000363,1015260,872530,927129,1063401,1056081,1070258,1018432,1188203,1184601,1176916,1165464,,,,,,2015623,872530,927129,1063401,1056081,1070258,1018432,1188203,1184601,1176916,1165464,,,,
Spain,Operator Holding Account,"Cerámica La Manchica, S.L.",B32010225,2005-06-09,open,"Estrada da Seara, 1, La Manchica",32830,A Merca (Ourense),11324,11324,11324,9768,9768,9768,9768,9768,,,,,,,,,9710,10440,7569,5317,4411,3017,2527,1933,Excluded,Excluded,Excluded,Excluded,,,,,9710,20880,,5317,4411,3017,2527,1933,,,,,,,,
Spain,Operator Holding Account,"Cerámica la Escandella, S.A.",A03249091,2005-06-09,open,"Ctra. de Novelda, Km. 2.5",03698,Agost (Alicante),13029,13029,13029,11904,11904,11904,11904,11904,32516,50899,31379,30802,48139,47200,46251,45297,13019,13055,12819,9557,4508,4406,5041,1048,29152,24707,28221,35448,,,,,,26074,12819,9557,4508,4406,5041,1048,29152,24707,28221,35448,,,,
Spain,Operator Holding Account,"Cerámicas Jornet, S.A.",A46115101,2005-06-09,open,"C/Colon, 97",46610,Guadassuar (Valencia),22601,22601,22601,24919,24919,24919,24919,24919,8186,9546,9376,9202,11870,11638,11404,11170,19286,22575,24628,18299,6765,5512,8480,5620,6159,4000,5929,7741,,,,,,41861,24628,18299,6765,5512,8480,5620,6159,4000,5929,7741,,,,
Spain,Operator Holding Account,GAS Y ELECTRICIDAD GENERACION SAU,A07924079,2005-06-09,open,"San Juan de Dios, 1",07007,Palma de Mallorca  (Islas Baleares),421300,378400,361300,301490,249313,250757,261274,219028,,,,,,,,,499489,528509,500975,537630,578271,584095,509864,592544,534658,528331,552463,561938,,,,,499489,528509,500975,537630,578271,584095,509864,592544,534658,528331,552463,561938,,,,
Spain,Operator Holding Account,"Vidrios Reciclados San Miguel, S.L.L.",B46264800,2005-06-09,closed,"Poligono Industrial els Serrans, s/n",46812,Aielo de Malferit (Valencia),7431,7431,7431,6309,6309,6309,6309,6309,,,,,,,,,5241,4803,4637,2993,1,2,1,1,,,,,,,,,5241,4803,4637,2993,1,2,1,1,,,,,,,,
Spain,Operator Holding Account,"TABICESA, SAU",A45312477,2005-06-09,open,CTRA. NACIONAL 430M KM 120,06720,VALDIVIA (Badajoz),44687,44687,44687,36853,36853,36853,36853,36853,13394,7745,7606,12688,12448,12205,11959,11713,35600,39118,23310,19616,11658,7275,6957,7771,5966,4184,9393,10093,,,,,35600,39118,23310,19616,11658,7275,6957,7771,5966,4184,9393,10093,,,,
Spain,Operator Holding Account,Ladrillerias Mallorquinas S.A.,A07004443,2005-06-09,open,"Finca PRIMERA VUELTA, nº 203",07200,Felanitx (Islas Baleares),59879,59879,59879,57020,57020,57020,57020,57020,15147,19665,4819,23967,9554,9368,9180,8990,61875,59876,58533,50921,19758,18582,16756,10038,12378,535,17305,5291,,,,,4572,117179,58533,50921,19758,18582,16756,10038,12378,535,17305,5291,,,,
Spain,Operator Holding Account,"BA Glass Spain, S.A.",A06266282,2005-06-09,open,"Carretera de Zamora km 5,5",24080,León,63109,63109,63109,56854,56854,57890,60998,60998,34831,34226,33614,32995,32370,31739,31100,30458,55780,56554,55001,54195,37634,42830,39137,44308,65859,92259,95219,93841,,,,,55780,56554,55001,54195,37634,42830,39137,44308,65859,92259,95219,93841,,,,
Spain,Operator Holding Account,"CEMENTOS COSMOS, S.A.",A28013704,2005-06-09,open,"C/ BRASIL, 56",36204,VIGO (Pontevedra),380866,380866,380866,363244,363244,363244,363244,363244,308347,75748,0,0,0,0,0,0,338616,347954,370457,376336,353085,332902,253731,191407,39840,6971,15669,1488,,,,,338616,347954,370457,376336,353085,332902,253731,191407,39840,6971,15669,1488,,,,
Spain,Operator Holding Account,HIJOS DE JUAN CRUZ HERNANDEZ,A26005264,2005-06-09,open,"Carretera N-232, km 8",26509,Agoncillo (La Rioja),18219,18219,18219,17403,17403,17403,17403,17403,,,,,,,,,18176,17363,17457,14030,8020,5854,4816,5700,Excluded,Excluded,Excluded,Excluded,,,,,18176,17363,17457,14030,8020,5854,4816,5700,,,,,,,,
Spain,Operator Holding Account,"Forestal del Atlántico, S.A",A15126253,2005-06-09,open,"Punta Promontoiro, s/n",15620,Mugardos (A Coruña),130624,130624,130624,102705,102705,102705,102705,102705,61017,59957,58885,57801,56706,55600,54481,53357,55341,36218,94626,105346,113733,95709,68722,61090,64438,89165,132014,135601,,,,,150041,36218,,105346,113733,95709,68722,61090,64438,89165,132014,135601,,,,
Spain,Operator Holding Account,"Frinsa del Noroeste, S.A.",A15010564,2005-06-09,open,"Polígono Industrial de Xarás, p29",15969,Ribeira (A Coruña),40461,48964,48994,53830,54065,54310,54440,54440,15375,15107,14840,14572,14305,14037,13770,13502,31219,33097,57142,55003,46305,43086,42025,43030,41440,52202,70974,73741,,,,,31219,33097,57142,55003,46305,43086,42025,43030,41440,52202,70974,73741,,,,
Spain,Operator Holding Account,"SAMPOL INGENIERÍA Y OBRAS, S.A.",A07088206,2005-06-09,open,"Gremio Boneteros, nº 48",07009,Palma de Mallorca,136000,136000,136000,110536,110536,110536,110536,110536,23056,20633,18279,15999,13790,11654,9587,7593,81494,106845,112561,115202,113366,110157,108761,108586,103658,97840,107694,108909,,,,,81494,106845,112561,115202,113366,110157,108761,108586,103658,97840,107694,108909,,,,
Spain,Operator Holding Account,"Depuración, Destilación, Reciclaje, S.L.",B15570948,2005-06-09,open,"Lg. Punta Laranxo, s/n",15930,Boiro (A Coruña),28284,28284,28284,23963,23963,23963,23963,23963,3200,2863,2537,2221,1914,1618,1331,1054,23101,10163,25888,26928,25417,22651,23034,22541,23155,31616,52134,50251,,,,,23101,10163,25888,26928,25417,22651,23034,22541,23155,31616,52134,50251,,,,
Spain,Operator Holding Account,"PAPELERA DEL JARAMA,S.A.",576,2005-06-09,closed,"Camino del Río, 14",28891,Velilla de San Antonio  (Madrid),7194,7194,7194,,,,,,,,,,,,,,4567,0,0,,,Not Reported,,,,,,,,,,,4567,5500,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Unión de Empresas Madereras, S.A.",A15018211,2005-06-09,open,"C/ Enrique Mariñas, 36, 4º Edif. Torre de Cristal",15009,A Coruña,73860,73860,73860,69652,69652,69652,69652,69652,35139,34528,22286,19507,16814,14209,11688,9258,75246,73614,75041,68232,63062,53452,67428,67961,46204,28103,57046,57028,,,,,75246,73614,75041,68232,63062,53452,67428,67961,46204,28103,57046,57028,,,,
Spain,Operator Holding Account,"Endesa Generación, S.A.",A82434697,2005-06-09,open,"Avenida de la Borbolla, 5",41004,Sevilla (Sevilla),8058215,7234867,6307597,5234729,4574657,4262643,4218171,4218171,,,,,,,,,9324833,9122201,8916048,7026553,5215362,4457122,6640647,8944441,6610765,6909512,7542286,6930136,,,,,9324833,9122201,8916048,7026553,5215362,4457122,6640647,8944441,6610765,6909512,7542286,6930136,,,,
