Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Sweden,Operator Holding Account,Utansjö Bruk AB,556012-7994,2005-01-01,closed,Box 100,87015,UTANSJÖ,19135,19135,19135,21830,21830,21830,21830,21830,,,,,,,,,12901,9910,6557,2512,0,0,0,0,Not Reported,Not Reported,Not Reported,,,,,,12901,9910,6557,2512,,,,,,,,,,,,
Sweden,Operator Holding Account,Jokkmokks Värmeverk AB,556200-8630,2005-03-04,open,Box 150,96224,JOKKMOKK,88,88,88,0,0,0,0,0,7368,6594,5841,5110,4403,3717,3055,2416,102,200,126,37,50,84,72,38,47,21,25,74,,,,,102,200,126,37,50,84,72,38,47,21,25,74,,,,
Sweden,Operator Holding Account,Holmen Paper AB,556005-6383,2005-03-04,open,Bråvikens Pappersbruk,60188,NORRKÖPING,82495,84067,85114,87346,87346,87346,87346,87346,214324,210601,206835,203030,101814,99828,97819,95802,80363,86420,78107,78863,48115,53405,48573,37456,22056,9838,9229,14911,,,,,80363,86420,78107,78863,48115,53405,48573,37456,22056,9838,9229,14911,,,,
Sweden,Operator Holding Account,Findus Sverige AB,556006-4361,2005-03-04,open,Billeholmsvägen 4,26740,Bjuv,20745,20745,20745,18748,18748,18748,18748,18748,18230,16534,14882,13279,11724,10217,8757,7350,17558,18787,19231,19922,20472,19428,18461,18282,17038,12616,12370,11816,,,,,17558,18787,19231,19922,20472,19428,18461,,35320,12616,12370,11816,,,,
Sweden,Operator Holding Account,Holmen Paper AB,556005-6383,2005-03-04,open,Bråvikens Pappersbruk,60188,NORRKÖPING,106939,109134,110597,103236,103236,103236,103236,103236,184274,180804,177306,173784,170237,166667,163067,159467,67303,74085,41514,34055,14962,20136,8161,4990,4283,1143,9,7,,,,,67303,74085,41514,34055,14962,20136,8161,4990,4283,1143,9,7,,,,
Sweden,Operator Holding Account,Waggeryd Cell AB,556195-6508,2005-03-04,open,Box 7,56721,VAGGERYD,10260,10698,10698,9663,9663,11073,21564,13141,12160,11949,11735,11519,11301,11081,10858,10634,10014,11053,11551,13134,14536,15402,15790,16631,16633,16404,17295,14469,,,,,10014,11053,11551,13134,14536,15402,15790,16631,16633,16404,17295,14469,,,,
Sweden,Operator Holding Account,Holmen Paper AB,556005-6383,2005-03-04,closed,Bråvikens Pappersbruk,60188,NORRKÖPING,57122,58411,59699,54461,54461,54461,0,0,,,,,,,,,30278,32294,30810,28960,790,311,0,0,,,,,,,,,30278,32294,30810,28960,790,311,,,,,,,,,,
Sweden,Operator Holding Account,Nordic Carbide AB,556829-0117,2005-03-04,open,Box 13000,85013,SUNDSVALL,55997,55997,55997,54579,54579,54579,54579,54579,25870,25421,24966,24507,24043,23574,23099,22623,48731,14559,41704,32949,6609,35348,34870,16303,36521,36356,29946,35704,,,,,48731,14559,41704,32949,6609,35348,34870,16303,36521,36356,29946,35704,,,,
Sweden,Operator Holding Account,Iggesund Paperboard AB,556088-5294,2005-03-04,open,Iggesunds Bruk,82580,IGGESUND,125882,118006,121944,88519,88519,88519,88519,88519,105373,103247,94424,91034,87688,84388,81130,77934,104149,92761,87748,74477,38634,58371,66491,91814,70557,10200,18059,26691,,,,,104149,92761,87748,74477,38634,58371,66491,91814,70557,10200,18059,26691,,,,
Sweden,Operator Holding Account,Vallviks Bruk AB,556445-8163,2005-03-04,open,Rönnvägen 17,82021,VALLVIK,19382,19382,19382,17958,17958,17958,17958,17958,11355,11158,10958,10756,10553,10347,10139,9929,9659,9659,6662,8353,4682,10159,8030,6378,5800,5965,5291,6276,,,,,9659,9659,6662,8353,4682,10159,8030,6378,5800,5965,5291,6276,,,,
Sweden,Operator Holding Account,Fjärrvärme I Osby AB,556571-3905,2005-03-04,open,Mossvägen 35,28350,OSBY,153,153,153,0,0,0,0,0,10,9,8,7,6,5,4,3,8,2,0,0,0,37,8,72,161,40,208,83,,,,,8,2,,,,37,8,72,161,40,208,83,,,,
Sweden,Operator Holding Account,INOVYN Sverige AB,556027-6635,2005-03-04,open,Hjälmarevägen,44483,STENUNGSUND,21185,21185,21185,33216,33216,33216,33216,33216,54820,53869,52905,51931,50948,49955,48950,47939,20493,19603,18613,28750,29563,31319,27458,30171,62910,56172,64572,59543,,,,,20493,19603,18613,28750,29563,31319,27458,30171,62910,56172,64572,59543,,,,
Sweden,Operator Holding Account,Smurfit Kappa Kraftliner,556040-5960,2005-03-04,open,Smurfit Kappa Kraftliner,94186,PITEÅ,101353,101353,101353,96861,96861,96861,96861,96861,275203,267457,259755,252116,244532,237012,229540,222167,91079,85483,49800,24355,25525,16502,22053,24133,15030,9959,10417,13015,,,,,91079,85483,49800,24355,25525,16502,22053,24133,15030,9959,10417,13015,,,,
Sweden,Operator Holding Account,Nordic Paper Åmotfors AB,556209-7294,2005-03-04,open,Nordic Paper Åmotfors AB,67040,ÅMOTFORS,7722,7722,7722,7184,7184,7184,7184,7184,3305,3248,3190,3131,3072,3012,2951,2891,335,3720,648,9224,4430,2675,0,0,0,0,0,0,,,,,335,3720,648,9224,4430,2675,,,,,,,,,,
Sweden,Operator Holding Account,Munkfors Energi AB,556193-5106,2005-03-04,open,Box 46,684 21,MUNKFORS,94,94,94,0,0,0,0,0,8584,7682,6804,5953,5129,4330,3558,2815,505,1309,987,530,885,2435,992,286,43,0,7,19,,,,,505,1309,987,530,885,2435,992,286,43,,8,19,,,,
Sweden,Operator Holding Account,Klippans Bruk AB,556530-3228,2005-03-04,open,Bruksallén 9,26439,KLIPPAN,35426,35426,35426,32020,32020,32020,32020,32020,2645,2592,2538,2484,2430,2375,2320,2266,34540,20710,6957,4739,4248,4279,4393,4957,5539,5496,5337,5824,,,,,34540,20710,6957,4739,4248,4279,4393,4957,5539,5496,5337,5824,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-04,open,Box 5150,55005,JÖNKÖPING,22425,22425,22425,20267,20267,20267,20267,20267,51867,46416,41119,17996,7756,6554,5391,4270,30191,37472,8262,12496,14123,29367,13602,12249,16005,12247,9613,2496,,,,,30191,37472,8262,12496,14123,29367,13602,12249,16005,12247,9613,2496,,,,
Sweden,Operator Holding Account,Lessebo Paper AB,556955-1616,2005-03-04,open,Storgatan 79,36050,Lessebo,4849,4849,4849,4383,4383,4383,4383,4383,15731,15458,15181,14902,14620,14335,14046,13757,2950,4651,4126,1812,1068,698,914,567,549,315,421,185,,,,,2950,4651,4126,1812,1068,698,914,567,549,315,421,185,,,,
Sweden,Operator Holding Account,Sandvik Heating Technology AB,556442-5576,2005-03-04,open,Box 502,73427,HALLSTAHAMMAR,693,693,693,542,542,542,542,542,482,473,465,456,448,439,430,421,729,726,698,676,463,733,864,851,943,888,956,1027,,,,,729,726,698,676,463,733,864,851,943,888,956,1027,,,,
Sweden,Operator Holding Account,Karlshamn Energi AB,556223-8849,2005-03-04,open,Box 174,37423,KARLSHAMN,604,604,604,0,0,0,0,0,115,103,91,79,68,58,47,38,238,37,178,180,98,227,158,201,202,315,305,286,,,,,238,,215,180,98,227,158,201,202,315,305,286,,,,
Sweden,Operator Holding Account,Erasteel Kloster AB,556057-1811,2005-03-04,closed,Bruksplan,81582,SÖDERFORS,3182,3182,3182,2975,2975,2975,2975,2975,2246,2206,2167,0,0,0,0,0,2347,2230,3577,3330,945,3087,2887,2185,961,875,748,,,,,,2347,2230,3577,3330,945,3087,2887,2185,961,875,748,,,,,
Sweden,Operator Holding Account,BillerudKorsnäs Skog & Industri AB,556023-8338,2005-03-04,closed,Fröviforsvägen,71880,Frövi,138785,138785,138785,127835,127835,127835,127835,127835,50030,9018,0,0,0,0,0,0,107066,139702,115742,95208,123764,173658,62214,21001,3009,1190,0,,,,,,107066,139702,115742,95208,123764,173658,62214,21001,3009,1190,,,,,,
Sweden,Operator Holding Account,Ovako Bar AB,556690-6102,2005-03-04,open,Ovako Bar AB,77780,Smedjebacken,34199,34199,34199,63114,63114,63114,63114,63114,61249,60027,58798,57563,56325,55079,53826,52576,33311,37529,40537,61511,25079,46617,50383,43931,44106,38180,39458,42268,,,,,33311,37529,40537,78201,8389,46617,50383,43931,44106,38180,39458,42268,,,,
Sweden,Operator Holding Account,Knauf Danogips GmbH,516402-4431,2005-03-04,closed,Fyrgatan,29680,ÅHUS,19037,21506,26446,15615,15615,15615,15615,15615,,,,,,,,,20985,26110,25912,17511,22273,25124,19485,3579,Not Reported,Not Reported,Not Reported,,,,,,20985,26110,25912,17511,22273,25124,19485,3579,,,,,,,,
Sweden,Operator Holding Account,BillerudKorsnäs Skog & Industri AB,556023-8338,2005-03-04,open,Fröviforsvägen,71880,Frövi,8138,8138,8138,18709,18709,18709,18709,18709,206183,198678,190815,183522,176333,169253,162274,155436,20692,18847,20805,9595,10174,10167,13369,13573,13488,13799,14234,17028,,,,,20692,18847,20805,9595,10174,10167,13369,13573,13488,13799,14234,17028,,,,
Sweden,Operator Holding Account,AAK Sweden AB,556478-1796,2005-03-04,open,Västra Kajen,37482,KARLSHAMN,34660,36225,36749,38259,38259,38259,38259,38259,42361,39661,37021,34446,31935,29492,27111,24804,7792,13600,10293,7284,6227,5709,4885,4679,4579,4366,8088,7375,,,,,7792,13600,10293,7284,6227,5709,4885,4679,4579,4366,8088,7375,,,,
Sweden,Operator Holding Account,Höganäs Sweden AB,556204-9691,2005-03-04,open,Bruksgatan 35,26383,HÖGANÄS,27233,27233,27233,31592,31592,31592,31592,31592,16222,15940,15656,15368,15077,14782,14485,14186,20683,22461,22081,22238,18205,25326,26001,19443,21156,24609,22688,23512,,,,,20683,22461,22081,22238,18205,25326,26001,19443,21156,24609,22688,23512,,,,
Sweden,Operator Holding Account,Höganäs Sweden AB,556204-9691,2005-03-04,open,Bruksgatan 35,26383,HÖGANÄS,291633,291633,291633,306722,306722,306722,306722,306722,214425,210339,206221,202079,197908,193714,189486,185257,193679,220196,221387,235170,171778,222967,214182,195110,209129,204217,197126,188539,,,,,193679,220196,221387,235170,171778,222967,214182,195110,209129,204217,197126,188539,,,,
Sweden,Operator Holding Account,METSÄ TISSUE AB,556272-3675,2005-03-04,open,METSÄ TISSUE AB,54288,MARIESTAD,25168,25168,25168,22745,22745,22745,22745,22745,23626,23217,22801,22381,21958,21530,21096,20660,13666,13676,12760,12244,12600,12553,13072,12529,12759,12492,11570,11144,,,,,13666,13676,12760,12244,12600,12553,13072,12529,12759,12492,11570,11144,,,,
Sweden,Operator Holding Account,Kemira Kemi AB,556085-6287,2005-03-04,open,Box 902,25109,HELSINGBORG,7906,7906,7906,6343,6343,6343,6343,6343,117071,111121,105282,99570,93980,88515,83170,77970,6877,2314,3137,4113,4306,3586,37685,35563,41918,42992,42981,43510,,,,,6877,2314,3137,4113,4306,3586,37685,35563,41918,42992,42981,43510,,,,
Sweden,Operator Holding Account,METSÄ TISSUE AB,556272-3675,2005-03-04,open,METSÄ TISSUE AB,54288,MARIESTAD,8681,8681,8681,7927,7927,7927,7927,7927,7645,7513,7379,7242,7105,6967,6826,6686,9365,9046,10063,9649,10270,10386,10209,10784,11853,11259,11498,11920,,,,,9365,9046,10063,9649,10270,10386,10209,10784,11853,11259,11498,11920,,,,
Sweden,Operator Holding Account,METSÄ TISSUE AB,556272-3675,2005-03-04,open,METSÄ TISSUE AB,54288,MARIESTAD,5062,5062,5062,4575,4575,4575,4575,4575,7520,7389,7257,7124,6989,6853,6715,6576,7133,7038,6882,7407,7518,8083,7972,6320,6728,6137,7312,7070,,,,,7133,7038,6882,7407,7518,8083,7972,6320,6728,6137,7312,7070,,,,
Sweden,Operator Holding Account,SCA Timber AB,556047-8512,2005-03-04,open,SCA Timber AB,85188,SUNDSVALL,2382,2382,2382,2152,2152,2152,2152,2152,14170,13924,8986,7862,6772,5719,4699,3717,1710,1283,1281,1626,1444,743,1034,2321,558,972,744,478,,,,,1710,1283,1281,1626,1444,743,1034,2321,558,972,744,478,,,,
Sweden,Operator Holding Account,Outokumpu Stainless AB,556001-8748,2005-01-01,open,Box 74,77422,AVESTA,65935,65935,65935,181430,181430,181430,181430,181430,115822,113810,111775,109718,107639,105540,103415,101283,47306,44159,40545,125218,100892,113020,126131,111531,104745,105566,124464,129759,,,,,47306,44159,40545,125218,100892,113020,126131,111531,104745,105566,124464,129759,,,,
Sweden,Operator Holding Account,Metsä Board Sverige AB,556585-8866,2005-03-04,open,Husums Fabrik,896 80,HUSUM,146551,146551,146551,150072,150072,150072,150072,150072,224290,220267,216200,212097,22394,21838,21280,20727,112705,98732,119239,110483,98016,68118,76100,102229,72765,49722,54355,60453,,,,,112705,98732,119239,110483,98016,68118,76100,102229,72765,49722,54355,60453,,,,
Sweden,Operator Holding Account,Outokumpu Stainless AB,556001-8748,2005-01-01,open,Box 74,77422,AVESTA,22312,22312,22312,27057,27057,27057,27057,27057,25019,24585,24145,23700,23252,22798,22339,21879,0,0,0,27839,21199,27248,28376,28058,27405,36413,33931,34117,,,,,,,,27839,21199,27248,28376,28058,27405,36413,33931,34117,,,,
Sweden,Operator Holding Account,Stenungsunds Energi & Miljö AB,556601-1895,2005-03-04,open,Hantverkaregatan 32,44432,STENUNGSUND,3493,3493,3493,0,0,0,0,0,1480,1325,1173,1026,884,747,614,486,847,2047,993,3233,2677,1786,281,977,540,272,750,348,,,,,,847,3040,3233,2677,1786,281,977,540,272,750,348,,,,
Sweden,Operator Holding Account,NORDIC PAPER SEFFLE AB,556000-2221,2005-03-04,open,Box 610,66129,SÄFFLE,6130,6386,6386,5466,5466,5466,5466,5466,25153,24389,23632,22882,22140,21404,20676,19959,2390,1769,2464,1730,1729,2542,12029,6414,4262,4034,4215,5550,,,,,2390,3538,695,1730,1729,2542,12029,6414,4262,4034,4215,5550,,,,
Sweden,Operator Holding Account,Ovako Sweden AB,556692-1317,2005-03-04,open,Ovako Sweden AB,81382,HOFORS,47888,47888,47888,92823,92823,92823,92823,92823,89713,88028,86329,84618,82895,81162,79412,77662,44286,44749,51461,100061,54824,83523,93375,81654,78029,84465,82796,75464,,,,,44286,44749,51461,100061,54824,83523,93375,81654,78029,84465,82796,75464,,,,
Sweden,Operator Holding Account,Norrmejerier Ek för,7947002296,2005-03-04,closed,Mariehemsvägen 210,90652,UMEÅ,2957,2957,2957,2672,2672,2672,2672,2672,,,,,,,,,1531,4294,272,1192,3283,2248,1335,1655,Not Reported,Not Reported,,,,,,,1531,4294,272,1192,3283,2248,1335,1656,,,,,,,,
Sweden,Operator Holding Account,Scana Steel Björneborg AB,556256-7387,2005-03-04,open,Kristinehamnsvägen 2,68071,BJÖRNEBORG,7791,7791,7791,19324,19324,19324,19324,19324,14936,14676,14414,14148,13880,13609,13336,13061,5809,6411,6333,19858,12490,14693,14779,13494,12621,12343,12077,11111,,,,,5809,6411,6333,19858,12490,14693,14779,13494,12621,12343,12077,11111,,,,
Sweden,Operator Holding Account,BillerudKorsnäs Rockhammar AB,556761-2436,2005-03-04,open,Korsnäs Rockhammar AB,71881,FRÖVI,1533,1533,1533,1385,1385,1385,1385,1385,19808,19463,19115,18764,18408,18049,17686,17321,756,436,444,518,572,604,1528,547,567,509,467,538,,,,,756,436,444,518,572,604,1528,547,567,509,467,538,,,,
Sweden,Operator Holding Account,Rottneros Bruk AB,556014-4502,2005-03-04,open,Bruksvägen 2,68694,ROTTNEROS,24103,24103,24103,21784,21784,21784,21784,21784,19668,19326,18980,18631,18277,17921,17559,17198,20590,19642,20305,15148,14565,15749,10872,12139,11932,13120,15399,15748,,,,,20590,19642,20305,15148,14565,15749,10872,12139,11932,13120,15399,15748,,,,
Sweden,Operator Holding Account,Arvika Fjärrvärme AB,556536-8221,2005-01-01,closed,12. Administration,67181,ARVIKA,2427,2427,2427,0,0,0,0,0,,,,,,,,,26,39,0,0,0,,,,,,,,,,,,26,39,,,,,,,,,,,,,,
Sweden,Operator Holding Account,SCA Graphic Sundsvall AB,556093-6733,2005-03-04,open,Östrands massafabrik,85123,SUNDSVALL,88863,88863,88863,80431,80431,80431,80431,80431,53526,51513,49524,47567,45639,43745,41877,40048,71654,83447,90466,66340,75017,82124,66657,19756,15855,13190,17709,31733,,,,,71654,83447,90466,66340,75017,82124,66657,19756,15855,13190,17709,31733,,,,
Sweden,Operator Holding Account,SSAB EMEA AB,556313-7933,2005-03-04,open,SSAB Oxelösund AB,61380,OXELÖSUND,2598426,2598426,2598426,2832593,2927989,3040121,3113760,3113760,2016903,1980401,1943589,1906463,1869001,1831241,1793078,1754842,2419500,2209902,2308250,2334970,951803,2172251,2201056,1535457,1460204,1536504,2151437,1501718,,,,,2419500,2209902,2308250,2334970,951803,2172251,2201056,1535457,1460204,1536504,2151437,1501718,,,,
Sweden,Operator Holding Account,SCA Graphic Sundsvall AB,556093-6733,2005-03-04,open,Östrands massafabrik,85123,SUNDSVALL,53413,53413,53413,43734,43734,43734,43734,67444,261347,255347,249344,243347,205075,199722,194371,189063,36143,31197,25145,40065,36906,39035,29863,35685,42742,22370,17800,18779,,,,,36143,31197,25145,40065,36906,39035,29863,35685,42742,22370,17800,18779,,,,
Sweden,Operator Holding Account,Perstorp Specialty Chemicals AB,556247-6290,2005-03-04,open,Perstorp Specialty Chemicals AB,28480,PERSTORP,72677,72287,67264,53069,53069,53069,53069,53069,88938,86347,83772,81220,78691,76185,73698,71246,43039,49729,46741,42114,43368,59990,47984,32607,50238,45926,44568,46666,,,,,43039,49729,46741,42114,43368,59990,47984,32607,50238,45926,44568,46666,,,,
Sweden,Operator Holding Account,SSAB EMEA AB,556313-7933,2005-03-04,open,SSAB Oxelösund AB,61380,OXELÖSUND,4016253,4016253,4016253,4038630,4038630,4038630,4038630,4038630,3012130,2959810,2906871,2853383,2799319,2744727,2689458,2633995,1246631,1210573,1366594,1252730,869053,1441758,1310697,1009389,1213472,1185962,884873,1510961,,,,,1246631,1210573,1366594,1252730,869053,1441758,1310697,1009389,1213472,1185962,884873,1510961,,,,
Sweden,Operator Holding Account,SCA Hygiene Products AB,556007-2356,2005-03-04,open,Emil Haegers väg 21,46381,LILLA EDET,11152,11152,11152,10078,10078,10078,10078,10078,36367,35515,34664,33813,32966,32118,31271,30430,6676,6560,8174,13417,12835,12469,10930,9794,10584,9139,10511,10126,,,,,6676,6560,8174,13417,12835,12469,10930,9794,10584,9139,10511,10126,,,,
Sweden,Operator Holding Account,Umeå Energi AB,556097-8602,2005-03-04,open,Box 224,90105,UMEÅ,6124,6124,6124,5635,5635,5635,5635,5635,,,,,,,,,148,41,120,58,15,13,85,49,0,5,1,1,,,,,148,41,120,58,15,13,85,49,,5,1,1,,,,
Sweden,Operator Holding Account,Uddeholms AB,556046-2755,2005-03-04,open,Uddeholms AB,68385,HAGFORS,18678,18678,18678,43820,43820,43820,43820,43820,27091,26620,26145,25663,25177,24687,24189,23691,4097,4767,3624,37794,21804,44436,49387,47287,36158,36484,36036,36248,,,,,4097,4767,3624,37794,65412,828,49387,47287,36158,36484,36036,36248,,,,
Sweden,Operator Holding Account,SCA Munksund AB,556237-4859,2005-03-04,open,SCA Packaging Munksund AB,94187,PITEÅ,55101,59871,59871,49371,49371,49371,49371,49371,140136,137526,126643,122665,118727,114827,110961,107153,28831,29392,30398,27899,35972,34586,30186,29103,26550,33397,22723,17134,,,,,28831,29392,30398,27899,35972,34586,30186,29103,26550,33397,22723,17134,,,,
Sweden,Operator Holding Account,Procordia Food AB,556238-0302,2005-03-04,open,Ellingevägen 14,24181,ESLÖV,24717,24717,24717,22340,22340,22340,22340,22340,13622,12192,10798,9447,8139,6872,5647,4467,18243,18231,16842,14799,13919,16033,15452,14238,15105,15926,15846,16771,,,,,18243,18231,16842,14799,13919,16033,15452,14238,15105,14488,17284,16771,,,,
Sweden,Operator Holding Account,Eskilstuna Energi & Miljö AB,556458-1907,2005-03-04,open,Kungsgatan 86,63186,ESKILSTUNA,779,779,779,701,701,701,701,701,1514,678,600,0,0,0,0,0,798,1270,0,23,0,0,0,0,0,0,0,0,,,,,798,1270,,23,,,,,,,,,,,,
Sweden,Operator Holding Account,SCA Obbola AB,556147-1003,2005-03-04,open,Linjevägen 33,91380,OBBOLA,53772,52134,56228,40124,40124,40124,40124,40124,126015,123826,121611,119374,117112,114828,112516,110196,65482,49667,61535,51143,39832,42436,28602,27554,27348,28434,25837,28285,,,,,65482,49667,61535,51143,39832,42436,28602,27554,27348,28434,25837,28285,,,,
Sweden,Operator Holding Account,National Electric Vehicle Sweden AB,556889-7556,2005-03-04,open,Saabvägen,46138,Trollhättan,16234,16234,16234,13266,13266,13266,13266,13266,2767,0,0,0,0,0,0,0,10586,19064,15192,6111,10784,14421,9172,3328,191,713,124,953,,,,,10586,19064,15192,6111,10784,14421,9172,3328,191,713,124,953,,,,
Sweden,Operator Holding Account,LKAB,556001-5835,2005-01-01,open,Box 952,97128,LULEÅ,270588,270588,270588,319175,385511,405586,415570,431412,383674,376530,369324,362067,354753,347390,339959,332521,266194,254270,279370,353256,296571,426415,434455,443998,432463,438736,408592,445032,,,,,266194,,533640,353256,296571,426415,434455,443998,432463,438736,408592,445032,,,,
Sweden,Operator Holding Account,LKAB,556001-5835,2005-01-01,open,Box 952,97128,LULEÅ,74614,74614,108498,132551,132551,148901,159119,159119,191825,188492,185121,181715,178272,174796,171276,167744,82428,93264,135509,109059,90083,142037,137019,133182,127841,128239,113917,121792,,,,,82428,93264,135509,109059,90083,142037,137019,133182,127841,128239,113917,121792,,,,
Sweden,Operator Holding Account,Sala-Heby Energi AB,556601-2901,2005-03-04,open,Box 34,73321,SALA,578,578,578,0,0,0,0,0,24671,22078,19559,17119,14756,12471,10258,8125,77,160,192,30,0,0,0,0,31,0,0,0,,,,,77,160,192,30,,,,,31,,,,,,,
Sweden,Operator Holding Account,Ahlstrom-Munksjö Aspa Bruk AB,556064-6498,2005-03-04,open,Fabriksvägen,69680,ASPABRUK,31364,31364,31364,28345,28345,28345,28345,28345,9641,9474,9304,9133,8960,8786,8608,8431,24134,25250,31755,25110,15799,16563,15821,12185,16290,16248,12121,15145,,,,,24134,25250,31755,25110,15799,16563,15821,12185,16290,16248,12121,15145,,,,
