Country,Account Type,Account Holder Name,Main Address Line,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"COGENERACIÓN,ENERGÍAS RENOVABLES Y MEDIOAMBIENTE SLU CERM SLU","BARRIO SORAVILLA, S/N",Andoain-Guipúzcoa,,,,34718,34718,34718,34718,34718,6592,6477,6363,6248,6133,6018,5904,5789,,,36521,38341,37355,38516,37782,19536,29577,14771,22198,22791,,,,,,,36521,38341,37355,38516,37782,19536,29577,14771,22198,22791,,,,
Spain,Operator Holding Account,"COGENERADORA BURGALESA, S.L.","Gremio Boneteros, nº 48",Palma de Mallorca,49050,49050,49050,44540,44540,44540,44540,44540,15247,13644,12088,5290,4560,3854,3170,2511,45689,44555,46690,46119,48794,54021,49563,12972,38548,34326,27358,28544,,,,,45689,44555,46690,46119,48794,54021,49563,12972,38548,34326,27358,28544,,,,
Spain,Operator Holding Account,"Cogeneradores Vidrieros, A.I.E.",Avda. del Vidrio s/n,Azuqueca de Henares,0,38083,38083,47217,47217,47217,47217,47217,,,,,,,,,,12946,17815,5064,20099,926,395,593,807,265,503,1040,,,,,,12946,17815,5064,20099,926,395,593,807,265,503,1040,,,,
Spain,Operator Holding Account,COLOR-ESMALT SOCIEDAD ANONIMA,PSO. INDEPENDENCIA 21 3º,ZARAGOZA (Zaragoza),16114,16114,16114,21022,21022,21022,21022,21022,6272,10603,10413,10222,10028,9833,9634,9436,13119,12116,10857,9259,5332,5847,6458,4807,5979,8530,7740,5472,,,,,13119,12116,10857,9259,5332,5847,6458,4807,5979,8530,7740,5472,,,,
Spain,Operator Holding Account,"Colorificio Cerámico Bonet, S.A.","Avenida de Onda, s/n",Ribesalbes (Castellón),23524,23524,23524,25183,25183,25183,25183,25183,2729,0,0,0,0,0,0,0,20270,15348,17730,16475,7659,11688,7385,21,0,,,,,,,,,35618,17730,16475,7659,11688,7385,21,,,,,,,,
Spain,Operator Holding Account,"COLORKER, SA","Ctra. Alcora, Km. 21,3",Alcora,,,,,,,,,19978,15123,14851,14579,14303,14023,13741,13458,,,,,,,,,17086,15020,16379,20588,,,,,,,,,,,,,17086,15020,16379,20588,,,,
Spain,Operator Holding Account,Colorobbia España S.A.,"Ctra. CV 160, Km 16.3",Villafamés (Castellón),94172,94172,94172,76961,76961,78461,77779,77779,67939,66760,65565,64359,63140,61908,60662,59411,79950,69672,69815,74839,65425,76792,76254,65819,69382,76128,71212,70208,,,,,79950,69672,69815,74839,65425,76792,76254,65819,69382,76128,71212,70208,,,,
Spain,Operator Holding Account,COLORONDA SOCIEDAD LIMITADA,"AVDA REAL DE EXTREMADURA,11-13",ONDA (Castellón),20552,20552,20552,21306,21306,21306,21306,21306,20367,20012,19655,19293,18927,18559,18185,17810,21981,21039,21291,23391,18536,21687,20127,21802,22485,17821,16164,16433,,,,,6209,36811,21291,23391,18536,21687,20127,21802,22485,17821,16164,16433,,,,
Spain,Operator Holding Account,"Colortex Cogeneración, S.A.","Avda. del Téxtil, 60",Onteniente (Valencia),53643,53643,53643,49573,49573,49573,49573,0,,,,,,,,,45269,38189,32653,34549,9310,12286,0,,,,,,,,,,,83458,32653,34549,9310,12286,,,,,,,,,,
Spain,Operator Holding Account,COLT TECHNOLOGY SERVICES SA,"Telémaco, 5",Madrid,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,,,,,,,,,,,,,,,,34,,,,
Spain,Operator Holding Account,"Columbian Carbon Spain, S.L",Ctra. Gajano-Pontejos s/n,GAJANO-Cantabria,,,,156214,178463,178463,178463,178463,117424,115384,113320,111235,109128,107000,104845,102683,,,,112751,110407,130669,130049,108473,93727,98493,92620,108225,,,,,,,,112751,110407,130669,130049,108473,93727,98493,92620,108225,,,,
Spain,Operator Holding Account,COMERCIAL AYMERICH SA,Carretera de Saladeures s/n,Santa Eugenia de Berga (Barcelona),13534,13534,13534,9554,14031,15751,15751,15751,,,,,,,,,11963,14263,18170,9563,4487,2011,2900,2051,Excluded,Excluded,Excluded,Excluded,,,,,11963,14263,18170,9563,4487,2011,2900,2051,,,,,,,,
Spain,Operator Holding Account,"COMERCIAL E INDUSTRIAL ARIES, SA","Crta.de Begues a Avinyó Nou, BV 2411, KM-14",Barcelona (Barcelona),53415,53415,53415,99590,99590,99590,99590,99590,78546,77181,75801,74406,72997,71573,70132,68686,59951,56642,63381,86813,95430,93469,80711,80700,81940,97768,104902,83233,,,,,6536,110057,63381,86813,95430,93469,80711,80700,81940,97768,104902,83233,,,,
Spain,Operator Holding Account,"COMERCIAL E INDUSTRIAL ARIES, SA","Ali Bei,  25-7º 1ª",Barcelona,27223,27223,27223,33819,33819,33819,33819,33819,,,,,,,,,26466,14178,18068,4691,2141,567,1438,0,Excluded,Excluded,Excluded,Excluded,,,,,26466,14178,18068,4691,2141,567,1438,,,,,,,,,
Spain,Operator Holding Account,"COMERCIAL E INDUSTRIAL ARIES, SA","Crta.de Begues a Avinyó Nou, BV 2411, KM-14",Barcelona (Barcelona),115247,115247,115247,99292,99292,99292,99292,99292,79594,78212,76813,75399,73971,72528,71068,69603,89462,95338,89969,83120,61073,72234,81820,60386,59828,59185,74126,61373,,,,,,184800,89969,83120,61073,72234,81820,60386,59828,59185,74126,61373,,,,
Spain,Operator Holding Account,"Cominter Tisú, S.L.","Polígono de la Florida, 156",Hernani,,,,,,,,,,,5668,5501,5400,5299,5198,5097,,,,,,,,,,,6419,7214,,,,,,,,,,,,,,,6419,7214,,,,
Spain,Operator Holding Account,"COMPACGLASS, S.L","Camí de la Lloma de Miralcamp,Nº 4",Onda,,,,55527,55527,55527,55527,55527,54795,53843,52880,51907,50924,49931,48925,47916,37515,59670,58089,49412,37699,51739,48200,53098,92895,85936,92836,93479,,,,,37515,59670,58089,49412,37699,51739,48200,53098,92895,85936,92836,93479,,,,
Spain,Operator Holding Account,"COMPACGLASS, S.L","Camí de la Lloma de Miralcamp,Nº 4",Onda,,,,,,,,,26180,25725,25265,24801,24331,23857,23376,22894,,,,,,,,,34001,35132,40365,51426,,,,,,,,,,,,,34001,35132,40365,51426,,,,
Spain,Operator Holding Account,"COMPACGLASS, S.L","Camí de la Lloma de Miralcamp,Nº 4",Onda,,,,,,,,,22633,22240,21842,21440,21034,20624,20209,19791,,,,,,,,,26414,26562,27191,29681,,,,,,,,,,,,,26414,26562,27191,29681,,,,
Spain,Operator Holding Account,Compañía de Explotaciones Energéticas. S.L.,"Rosellón, 515",Barcelona (Barcelona),41183,41183,41183,38097,38097,38097,38097,38097,,,,12997,11197,9455,7768,6146,31832,31844,33252,36291,39002,32555,29148,26484,23059,32595,38172,36967,,,,,31832,31844,33252,36291,39002,32555,29148,26484,23059,32595,38172,36967,,,,
Spain,Operator Holding Account,Compañía de Explotaciones Energéticas. S.L.,"Rosellón, 515",Barcelona (Barcelona),0,4948,4948,5497,5497,5497,5497,5497,18740,16772,14855,0,0,0,0,0,,4998,6275,6571,6516,7354,6913,6147,7479,0,0,,,,,,,4998,6275,6571,6516,7354,6913,6147,7479,,,,,,,
Spain,Operator Holding Account,"Compañía Energética de las Villas, S.L.","C/Luis Montoro, Nº 107-113, Edif. Cristal",Sevilla,,,,112727,112727,112727,112727,112727,58217,57204,56191,55178,54165,53152,52139,51126,,,,49374,111656,105681,109447,115393,109511,107373,103631,112785,,,,,,,,49374,111656,105681,109447,115393,109511,107373,103631,112785,,,,
Spain,Operator Holding Account,Compañía Energética de Linares S.L,"c/Luis Montoto 107-113, Ed.Cristal, 4ª Plt. Mód J",Sevilla,,,,0,0,135289,83500,83500,31639,31088,30538,29987,29437,28886,28336,27785,,,,Not Reported,47890,82636,92809,95623,90669,82956,90331,93389,,,,,,,,,47890,82636,92809,95623,90669,82956,90331,93389,,,,
Spain,Operator Holding Account,"Compañía Energética de Puente del Obispo, S.L.","C/Luis Montoto, 107-113, Edificio Cristal",Sevilla,,,,89114,89114,89114,89114,89114,38548,37877,37207,36536,35865,35194,34524,33853,,0,40878,80226,85257,85101,85131,91487,89435,81056,90956,91670,,,,,,,40878,80226,85257,85101,85131,91487,89435,81056,90956,91670,,,,
Spain,Operator Holding Account,COMPANIA ENERGETICA PARA EL TABLERO SA,"Casares Quiroga, 9",A Coruña,82390,82390,82390,74382,74382,78132,75632,75632,18760,18434,11898,10414,8976,7586,6240,4943,83020,78221,84871,91327,85932,60341,68494,90125,49667,20843,0,56988,,,,,83020,78221,84871,91327,85932,60341,68494,90125,49667,20843,,56988,,,,
Spain,Operator Holding Account,COMPANIA ENERGETICA PARA EL TABLERO SA,"Casares Quiroga, 9",A Coruña,91270,94715,94715,79367,79367,79367,79367,79367,27895,27410,8846,7743,6674,5640,4639,3675,89501,86971,85430,91265,88066,90371,56683,58787,55774,24139,0,58770,,,,,89501,86971,85430,91265,88066,90371,56683,58787,55774,24139,,58770,,,,
Spain,Operator Holding Account,COMPANIA ENERGETICA PARA EL TABLERO SA,"Casares Quiroga, 9",A Coruña,37845,37845,37845,32882,32882,32882,32882,32882,4059,3988,0,0,0,0,0,0,35386,27790,21926,37181,24078,20448,10221,22892,26264,14169,0,,,,,,35386,27790,21926,37181,24078,20448,10221,22892,26264,14169,,,,,,
Spain,Operator Holding Account,COMPANIA ENERGETICA PARA EL TABLERO SA,"Casares Quiroga, 9",A Coruña,,,,,,,,,,,,,,,,,,,,,,,,,,,,37136,,,,,,,,,,,,,,,,37136,,,,
Spain,Operator Holding Account,"Compañía Energética Pata de Mulo, S.L.","Paseo de la Castellana, 83-85",Madrid,63634,84677,84677,60866,60866,60866,60866,60866,31484,30936,30388,29841,29293,28745,28197,27649,54656,64068,65071,66013,66907,66039,68554,66681,73260,66722,71987,52709,,,,,,118724,65071,66013,66907,66039,68554,66681,73260,66722,71987,52709,,,,
Spain,Operator Holding Account,"Compañía Española de Industrias Electroquímicas, S","Avenida de Galicia, 20",Barco de Valdeorras (Orense),64706,64706,64706,30081,30081,30081,30081,30081,,,,,,,,,10295,6688,3394,1510,1524,1772,1544,1597,,,,,,,,,10295,6688,3394,1510,1524,1772,1544,1597,,,,,,,,
Spain,Operator Holding Account,COMPANIA ESPANOLA DE LAMINACION SL,Pol. Ind. Sant Vicenç s/n,Castellbisbal (Barcelona),192562,192562,192562,321117,321117,330984,326265,326265,265313,260705,256043,251331,246569,241761,236893,232009,266720,277375,286915,263837,236790,219772,210973,187998,182617,178735,192731,181292,,,,,266720,277375,286915,263837,236790,219772,210973,187998,182617,178735,192731,181292,,,,
Spain,Operator Holding Account,COMPANIA ESPANOLA DE PETROLEOS SAU,"Torre Cepsa, Paseo de la Castellana, 259 A",Madrid,1840322,1840322,1840322,1671250,1697605,1948690,1879184,1906410,1486580,1460760,1434636,1408239,1525925,1496171,1466042,1435812,1703245,1716609,1655217,1686064,1641972,1584158,1548492,1590829,1600421,1622594,1696825,1615183,,,,,1703245,1716609,1655217,1686064,1641972,1584158,1548492,1590829,1600421,1622594,1696825,1615183,,,,
Spain,Operator Holding Account,COMPANIA ESPANOLA DE PETROLEOS SAU,"Torre Cepsa, Paseo de la Castellana, 259 A",Madrid,1003270,1003270,1003270,1380489,1391607,1826904,2375599,2387072,1210535,1189509,1168236,1146741,1125014,1103076,1080865,1058577,1039824,959264,1034585,1068179,918159,1048422,1571704,1536670,1519842,1588753,1611734,1637655,,,,,1039824,959264,1034585,1068179,918159,1048422,1571704,1536670,1519842,1588753,1611734,1637655,,,,
Spain,Operator Holding Account,COMPANIA ESPANOLA DE PETROLEOS SAU,"Torre Cepsa, Paseo de la Castellana, 259 A",Madrid,443656,443656,443656,467504,475791,484170,492639,501202,362900,356596,87555,0,0,0,0,0,481504,478961,470458,485299,418809,417576,332223,394552,245623,126550,56690,48586,,,,,481504,478961,470458,485299,418809,417576,332223,394552,245623,126550,56690,48586,,,,
Spain,Operator Holding Account,COMPANIA ESPANOLA DE PETROLEOS SAU,"Torre CEPSA- Paseo de la Castellana, 259-A",Madrid,0,135877,135877,100468,100468,100468,100468,100468,155342,152643,149913,147155,0,0,0,0,,90463,92794,61091,87922,81077,45912,0,80131,69132,0,0,,,,,,90463,92794,61091,87922,81077,45912,,80131,69132,,,,,,
Spain,Operator Holding Account,COMPANIA VALENCIANA DE ALUMINIO BAUX SL,"P. Tecnológico. C/ Charles Robert Darwing, 9",Paterna,,,,,,,,,15282,15017,14748,14477,14203,13926,13646,13364,,,,,,,,,13958,14279,15034,15994,,,,,,,,,,,,,13958,14279,15034,15994,,,,
Spain,Aircraft Operator Account,Condor Express,"C/ Paraguay, 1535",Buenos Aires,,,,,,,,,,,,,,,,,,,,,,,,92,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,92,,,,,,,
Spain,Operator Holding Account,"Conesa Vegas Altas, S.L.","C/ Fundidores, 21-23",MIAJADAS,0,13424,13424,12593,12593,12593,12593,12593,9549,4692,9215,9046,8874,8701,8526,8350,,9463,13072,10818,10618,9680,7817,8937,2786,8932,8888,9338,,,,,,9463,13072,10818,10618,9680,7817,8937,2786,8932,8888,9338,,,,
Spain,Operator Holding Account,"Confirel, AIE","Ctra. Besalú-Figueres, Km. 62",Beuda (Girona),31378,31378,31378,38516,48984,48984,48984,48984,14807,14550,14290,14026,13760,13492,13220,12948,22988,20460,26395,25315,31969,29278,31793,37553,45198,33442,42516,42328,,,,,22988,20460,26395,25315,31969,29278,31793,37553,45198,33442,42516,42328,,,,
Spain,Operator Holding Account,CONSERVAS EL CIDACOS SA,"Ctra. Calahorra, Km. 1",Autol,0,9283,9283,8270,9567,12161,12161,12161,6207,5795,5391,4997,4615,4241,3879,3528,,6281,6747,7630,10557,10396,10862,11000,11072,13072,12403,9450,,,,,,6281,6747,7630,10557,10396,10862,11000,11072,13072,12403,9450,,,,
Spain,Operator Holding Account,CONSERVAS EL CIDACOS SA,"Ctra. Calahorra, Km. 1",Autol,0,5581,5581,7526,7526,14514,12459,12459,4136,3811,3495,3187,2888,2596,2314,2042,,6363,6093,6153,7639,7090,8007,7490,6377,7448,4795,4224,,,,,,6363,6093,6153,7639,7090,8007,7490,6377,7448,4795,4224,,,,
Spain,Operator Holding Account,"Conservas Vegetales de Agraz, S.A.U.","Ctra. Madrid-Lisboa, Km. 390",VILLAFRANCO DEL GUADIANA,0,19269,19269,19946,19946,19946,19946,19946,20187,19837,19482,19124,18761,18395,18025,17653,,21419,20662,17880,20448,21736,18500,17136,15072,16957,18856,17842,,,,,,21419,20662,17880,,42184,18500,17136,15072,16957,18856,17842,,,,
Spain,Operator Holding Account,CONSERVAS VEGETALES DE AGRO CONSERVEROS EXTREMEÑOS VEGAS BAJAS,Carretera Badajoz-Montijo km 29,GUADIANA DEL CAUDILLO (Badajoz),0,7622,7622,8046,8046,8046,8046,8046,2868,2818,2768,2717,0,0,0,0,,2200,4488,4389,6676,2946,109,3268,1828,3053,3896,155,,,,,,,2200,4389,6676,2946,109,7756,1828,3053,3896,155,,,,
Spain,Operator Holding Account,CONSERVAS VEGETALES DE EXTREMADURA SA,"Crtra de Villafranco del Guadiana a Balboa km. 1,5",BADAJOZ,0,47208,47208,23750,23750,23750,23750,23750,19691,19239,18785,18334,17882,17431,16980,16531,,16821,18537,20223,21711,21346,17263,19585,16968,23435,25420,23180,,,,,,16821,18537,20223,21711,21346,17263,19585,16968,23435,25420,23180,,,,
Spain,Operator Holding Account,CONSERVAS VEGETALES DE PRONAT SC,POLÍGONO INDUSTRIAL SAN ISIDRO,DON BENITO (Badajoz),0,10526,10526,10462,10462,10462,10462,10462,7513,7319,7126,6933,6741,6551,6361,6173,,6991,7004,6395,8931,7361,7897,8807,6851,8193,10448,9405,,,,,,6991,7004,6395,8931,7362,7897,8806,6851,8193,10448,9405,,,,
Spain,Operator Holding Account,CONSERVAS VEGETALES DE TOMALIA SCUG,Crtra. Valdehornillo s/n,SANTA AMALIA,0,14540,14540,9662,9662,9662,9662,9662,7656,7473,7288,7105,6921,6739,6556,6375,,7148,7350,6590,8552,7994,8107,7577,5990,9677,10077,9290,,,,,,7148,7350,6590,8552,7994,8107,7577,5990,9677,10077,9290,,,,
Spain,Operator Holding Account,Conservas Vegetales de Tomates del Guadiana Soc. Coop.,Ctra. de Yelbes s/n,Santa Amalia,0,8144,8144,9663,9663,9663,9663,9663,9621,9414,9207,9000,8792,8584,8376,8168,,6049,8248,7507,10954,9158,8181,10133,8356,14075,17631,17735,,,,,,6049,8248,7507,10954,9158,8181,10133,8356,14075,17631,17735,,,,
Spain,Operator Holding Account,"Construcciones Rodríguez Ramírez,S.A. CORORASA","C/ Doctor Peña Yañez, Nº 2",Puerto del Rosario,,,,0,406,1625,1625,1625,2368,2119,1876,1642,1415,1195,981,776,,,,,,,1499,647,638,1289,1232,760,,,,,,,,,,,1499,647,638,1289,1232,760,,,,
Spain,Operator Holding Account,"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.","C/ JOSÉ MIGUEL ITURRIOZ, 26",BEASAIN (Guipúzcoa),22488,22488,22488,30927,30927,30927,30927,30927,20197,19846,19491,19133,18770,18404,18034,17662,22433,21864,25171,20003,16972,17553,17087,15570,17497,17765,16550,15572,,,,,22433,21864,25171,20003,16972,17553,17087,15570,17497,17765,16550,15572,,,,
Spain,Operator Holding Account,"ContourGlobal La Rioja, S.L",Pol. Industrial El Sequero,Arrúbal,1796188,935948,1418772,612316,600679,600679,600679,600679,,,,,,,,,1019624,1635897,1444568,1304587,659597,479505,362397,492741,150539,63647,220777,375744,,,,,1019624,1635897,1444568,1304587,659597,479505,362397,492741,150539,63647,220777,375744,,,,
Spain,Operator Holding Account,"Conuben, S.L","Avda. Francisco Montenegro, s/n",Huelva,0,35696,35696,30739,30739,30739,0,0,,,,,,,,,,29221,28792,17002,17002,0,0,,,,,,,,,,,29221,28792,17002,,,,,,,,,,,,
Spain,Aircraft Operator Account,"Cook Canyon, LLC","5956 Sherry Lane, Suite 1500",Dallas,,,,,,,,,,,,,,,,,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Cooperativas Orensanas, S.C.G. COREN","Santa Cruz de Arrabaldo, s/n",Ourense (Ourense),48540,48540,48540,40288,50317,55324,55324,55324,15971,14293,12661,11083,9552,8073,6641,5260,30814,30082,43835,54240,56646,59875,55847,46550,41161,19115,20269,18560,,,,,30814,30082,43835,54240,56646,59875,55847,46550,41161,19115,20269,18560,,,,
Spain,Operator Holding Account,Corporación Alimentaria Guissona S.A.,"Traspalau, 8",Guissona (Lleida),30318,35236,36176,32829,33097,33368,33643,33921,2230,1996,1768,1547,1333,0,0,0,39011,19135,17981,17439,17193,11688,11253,7078,3399,3325,3600,3535,,,,,10983,47163,17981,17439,17193,11688,11253,7078,3399,3325,3600,3535,,,,
Spain,Operator Holding Account,Corporación Alimentaria Guissona S.A.,"Traspalau, 8",Guissona (Lleida),42402,57397,63020,62307,62601,62601,62601,62601,17844,15968,14146,12383,10672,9019,7419,5876,28028,42900,42888,49221,47194,52303,52633,50782,58705,62748,56863,64826,,,,,,70928,42888,49221,47194,52303,52663,50752,58705,62748,56863,64826,,,,
Spain,Operator Holding Account,Corporación Alimentaria Guissona S.A.,"Traspalau, 8",Guissona (Lleida),,,,,,,,,2400,2147,1902,1664,1435,1214,997,791,,,,,,,,,6121,6463,5694,6264,,,,,,,,,,,,,6121,6463,5694,6264,,,,
Spain,Operator Holding Account,"CORPORACION ALIMENTARIA PENASANTA, SA",Sierra de Granda s/n,Granda (Asturias),0,17084,17084,16245,16245,16245,16245,16245,,,,,,,,,,11666,10662,11176,10866,11760,11307,12139,,,,,,,,,,11666,10662,11176,10866,11760,11307,12139,,,,,,,,
Spain,Operator Holding Account,"CORPORACION ALIMENTARIA PENASANTA, SA",Sierra de Granda s/n,Granda (Asturias),65792,67653,67653,65274,65926,66281,66281,66281,35631,32283,29029,25874,22819,19857,16990,14221,61745,60078,60439,61845,60866,61887,63158,64152,60992,62721,62791,63358,,,,,,121823,60439,61845,60866,61887,63158,64152,60992,62721,62791,63358,,,,
Spain,Aircraft Operator Account,CORPORACION YGNUS AIR SA,"Avda. Manoteras, 26",Madrid,,,,,,,,17775,8879,8879,8879,8879,8879,8879,8879,8879,,,,,,,,29162,4563,6459,6850,6246,,,,,,,,,,,,29162,,11022,6850,6246,,,,
Spain,Operator Holding Account,CORRUGADOS AZPEITIA SL,"Errekalde Kalea, 1",AZPEITIA (Álava),148797,148797,148797,160959,160959,160959,160959,160959,29245,0,0,0,0,0,0,0,170715,140806,127135,124476,128790,97193,55037,18236,7857,,,,,,,,170715,140806,127135,124476,128790,97193,55037,18236,7857,,,,,,,
Spain,Operator Holding Account,Corrugados Getafe S.L.,"C/ Carpinteros ,5, Poligono Industrial Los Angeles.",Getafe (Madrid),65787,65787,65787,74133,74133,74133,74133,74133,29502,21945,28471,27947,27418,26883,26342,25798,68305,61069,63346,61329,51133,49349,32246,29572,19011,23240,35067,38893,,,,,68305,61069,63346,61329,51133,49349,32246,29572,19011,23240,35067,38893,,,,
Spain,Operator Holding Account,COSENTINO SAU,"C/Francisco Martínez, nº 2",Macael,,,,,,,,,8004,15270,14999,14729,14458,14188,13918,13647,,,,,,,,,7986,16021,14495,21626,,,,,,,,,,,,,7986,16021,14495,21626,,,,
Spain,Operator Holding Account,COTTOCER SL,"Ctra. Onda-Villarreal, Km. 6",Onda,,,,,,,,,21589,21214,20835,20452,20064,19673,19277,18879,,,,,,,,,19055,19631,20034,20196,,,,,,,,,,,,,19055,19631,20034,20196,,,,
Spain,Operator Holding Account,COTTON SOUTH SL,"Ctra. Benalúa-Fonelas, km. 3",Fonelas (Granada),4137,4137,4137,4923,4923,4923,4923,4923,5421,5326,5231,5135,5038,4939,4840,4740,4482,5225,4963,5878,6053,7882,7524,4222,4374,5228,5834,5636,,,,,4482,5225,4963,5878,6053,7882,7524,4222,4374,5228,5834,5636,,,,
Spain,Operator Holding Account,COVESTRO SL.,Poligon Quimic Sud (Accés Vial dels Prats),Tarragona,0,1235,1235,1327,1327,1327,1327,1327,40818,40109,39391,38667,37934,37195,36445,35694,,3060,2962,69951,66546,76291,78565,70090,77505,76976,72074,69162,,,,,,3060,2962,69951,66546,76291,78565,70090,77505,76976,72074,69162,,,,
Spain,Operator Holding Account,CRIADO HERMANOS SL,"AVD. REYES DE ESPAÑA, S/N",SALAMANCA (Salamanca),4598,4598,4598,7625,7625,7625,0,0,,,,,,,,,8360,7602,6348,4335,2958,0,0,0,,,,,,,,,8360,7602,6348,4335,2958,,,,,,,,,,,
Spain,Operator Holding Account,"Crisbisbal, SA",Pol. Ind. Aquiberia,Castellbisbal (Barcelona),23218,23218,23218,0,0,0,0,0,,,,,,,,,23172,25563,7809,0,,Not Reported,,,,,,,,,,,,48735,7809,0,,,,,,,,,,,,
Spain,Operator Holding Account,CRISNOVA VIDRIO SA,"Polígono industrial Los Villares, s/n",Caudete (Albacete),107559,107559,107559,118458,118458,118458,118458,130994,77838,76486,75118,73735,72338,70929,69500,68067,93814,105296,106092,97558,105804,109986,122479,132616,126271,114231,120631,124287,,,,,93814,105296,106092,97558,105804,109986,122479,132616,126271,114231,120631,124287,,,,
Spain,Operator Holding Account,CRISTAL CERAMICAS SOCIEDAD ANONIMA,"Ctra. Viver-Pto Burriana, Km. 55",Onda,,,,,,,,,15221,14956,14689,14418,14145,13869,13590,13309,,,,,,,,,14862,12814,12671,12830,,,,,,,,,,,,,14862,12814,12671,12830,,,,
Spain,Operator Holding Account,CRISTAL CERAMICAS SOCIEDAD ANONIMA,"Ctra. Viver-Pto Burriana, Km. 55",Onda,,,,,,,,,9210,9049,8887,8724,8559,8392,8223,8053,,,,,,,,,9242,8571,8702,8694,,,,,,,,,,,,,9242,8571,8702,8694,,,,
Spain,Operator Holding Account,Cristaleris Mataro SCOCL,"C/ Foneria 9, Pol. Ind. Mata-Rocafonda",Mataro (Barcelona),18900,18900,18900,17497,17497,17497,0,0,,,,,,,,,24313,11899,8779,4806,0,0,,,,,,,,,,,24313,11899,8779,4806,,,,,,,,,,,,
Spain,Operator Holding Account,CYCASA CANTERAS Y CONSTRUCCIONES SA,"C/ Henao, 18, 1ª Plta.",Bilbao,0,4620,4620,5502,5502,5502,5502,5502,,,,,,,,,,6587,5938,3318,2504,2088,4467,3430,Excluded,Excluded,Excluded,Excluded,,,,,,6587,5938,3318,2504,2088,4467,3430,,,,,,,,
Spain,Operator Holding Account,DALOPA SA,"C/ Ferraz, nº 13",Madrid,9394,9394,9394,4100,4206,4153,4153,4153,,,,,,,,,4305,3842,4722,2726,1743,975,1005,167,Excluded,Excluded,Excluded,Excluded,,,,,4305,3842,4722,2726,1743,975,1005,167,,,,,,,,
Spain,Aircraft Operator Account,"Dayco Properties, LTD",8950 SW 74th Court Suite 2213,Florida,,,,,,,,,,,,,,,,,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,24,,,,,,,
Spain,Aircraft Operator Account,Delta Jet Ltd.,47 Eastern Boulevard,Glastonbury,,,,,,,,,,,,,,,,,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,13,,,,,,,
Spain,Operator Holding Account,DEPURACION DESTILACION RECICLAJE SL,"Lg. Punta Laranxo, s/n",Boiro (A Coruña),28284,28284,28284,23963,23963,23963,23963,23963,3200,2863,2537,2221,1914,1618,1331,1054,23101,10163,25888,26928,25417,22651,23034,22541,23155,31616,52134,50251,,,,,23101,10163,25888,26928,25417,22651,23034,22541,23155,31616,52134,50251,,,,
